Time,Fp1-CPz,Fp2-CPz,F3-CPz,F4-CPz,F7-CPz,F8-CPz,C3-CPz,C4-CPz,T7-CPz,T8-CPz,P3-CPz,P4-CPz,P7-CPz,P8-CPz,O1-CPz,O2-CPz,Fz-CPz,Cz-CPz,Pz-CPz
2019.07.22 14:05:49.861,10.684,16.748,5.490,-17.051,8.068,7.126,-1.187,-7.160,3.460,8.406,2.621,4.825,10.544,5.188,12.550,11.273,0.342,-1.589,2.539
2019.07.22 14:05:49.865,2.290,10.672,2.017,-20.149,2.337,3.729,-1.713,-5.777,-1.490,7.582,2.051,3.931,7.428,3.358,9.725,9.302,-3.897,-2.253,2.319
2019.07.22 14:05:49.869,-4.923,4.626,-2.212,-22.743,-3.894,0.936,-2.188,-3.900,-6.031,7.102,1.596,3.319,4.827,1.296,7.862,8.746,-8.447,-3.026,2.230
2019.07.22 14:05:49.873,-9.117,1.122,-5.594,-23.607,-9.732,0.038,-1.723,-2.078,-8.681,8.249,1.652,2.865,4.213,-0.545,7.879,7.548,-11.786,-3.796,2.457
2019.07.22 14:05:49.877,-9.477,1.499,-6.703,-22.181,-13.521,1.539,0.273,-0.852,-8.603,11.584,2.304,2.734,6.080,-1.212,9.901,5.709,-12.705,-4.425,3.008
2019.07.22 14:05:49.881,-6.473,5.201,-5.183,-18.889,-13.841,4.868,3.505,-0.341,-6.109,16.343,3.207,3.239,9.527,0.073,12.781,5.148,-10.968,-4.751,3.630
2019.07.22 14:05:49.885,-1.600,10.198,-2.058,-14.889,-10.740,8.696,6.855,-0.106,-2.509,20.729,3.775,4.543,12.765,3.146,14.517,7.442,-7.416,-4.611,3.937
2019.07.22 14:05:49.889,3.304,14.271,0.855,-11.440,-6.097,11.684,9.084,0.557,0.625,23.009,3.579,6.498,14.254,6.756,13.556,11.767,-3.447,-3.893,3.714
2019.07.22 14:05:49.893,6.851,16.279,2.069,-9.268,-2.579,13.236,9.648,2.111,2.352,22.709,2.676,8.790,13.727,9.305,10.092,15.214,-0.229,-2.634,3.137
2019.07.22 14:05:49.897,8.636,16.623,1.355,-8.299,-1.837,13.796,8.992,4.462,2.848,21.029,1.605,11.240,12.349,10.006,6.256,15.377,1.847,-1.081,2.706
2019.07.22 14:05:49.901,9.228,16.661,-0.201,-7.867,-3.310,14.483,8.119,7.070,3.181,20.098,1.034,13.934,11.905,9.504,4.791,12.840,3.122,0.337,2.890
2019.07.22 14:05:49.905,9.579,17.591,-1.042,-7.222,-4.640,16.272,7.788,9.366,4.514,21.506,1.284,17.019,13.540,9.365,7.058,11.043,4.134,1.148,3.750
2019.07.22 14:05:49.909,10.221,19.596,-0.277,-6.051,-3.487,19.261,7.970,11.084,7.267,25.155,2.101,20.306,16.959,10.763,11.857,13.301,5.021,1.041,4.841
2019.07.22 14:05:49.913,10.790,21.818,1.707,-4.703,0.610,22.517,7.960,12.232,10.790,29.256,2.847,23.078,20.614,13.385,16.085,19.470,5.306,0.013,5.510
2019.07.22 14:05:49.917,10.286,23.076,3.552,-4.030,5.785,24.626,7.018,12.763,13.764,31.523,2.993,24.348,22.748,15.524,16.867,25.352,4.213,-1.626,5.368
2019.07.22 14:05:49.921,7.953,22.737,3.901,-4.929,9.166,24.572,4.973,12.325,15.056,30.706,2.546,23.458,22.530,15.373,13.619,25.760,1.269,-3.405,4.591
2019.07.22 14:05:49.925,4.148,21.109,2.287,-7.795,8.975,22.340,2.342,10.410,14.455,27.364,2.071,20.587,20.539,12.521,8.519,18.920,-3.235,-4.908,3.786
2019.07.22 14:05:49.929,0.488,19.145,-0.644,-12.166,5.794,18.871,-0.089,6.856,12.816,23.325,2.296,16.749,18.297,8.425,5.000,8.476,-8.258,-5.926,3.538
2019.07.22 14:05:49.933,-0.991,17.779,-3.634,-16.753,2.089,15.448,-1.801,2.283,11.524,20.304,3.579,13.241,17.258,5.399,5.413,1.147,-12.444,-6.465,3.975
2019.07.22 14:05:49.937,0.822,17.419,-5.573,-19.888,0.413,13.007,-2.756,-1.976,11.662,18.736,5.627,10.914,17.957,4.876,9.558,1.688,-14.707,-6.618,4.695
2019.07.22 14:05:49.941,5.210,17.906,-5.973,-20.252,1.691,11.831,-3.158,-4.537,13.403,17.702,7.669,9.793,19.825,6.318,15.043,9.180,-14.608,-6.421,5.100
2019.07.22 14:05:49.945,9.872,18.829,-4.934,-17.514,4.796,11.720,-3.081,-4.784,15.960,15.934,8.929,9.286,21.660,7.662,19.034,17.711,-12.392,-5.811,4.855
2019.07.22 14:05:49.949,12.245,19.850,-2.833,-12.545,7.560,12.371,-2.362,-3.250,18.044,13.041,9.037,8.781,22.342,6.940,19.964,20.961,-8.758,-4.712,4.098
2019.07.22 14:05:49.953,11.020,20.772,-0.116,-7.029,8.284,13.581,-0.899,-1.235,18.503,9.944,8.117,8.120,21.309,3.776,18.026,16.958,-4.578,-3.178,3.266
2019.07.22 14:05:49.957,6.853,21.404,2.679,-2.629,6.621,15.168,0.940,0.075,16.780,8.191,6.546,7.608,18.643,-0.437,14.373,9.176,-0.684,-1.476,2.686
2019.07.22 14:05:49.961,1.815,21.496,4.840,-0.169,3.379,16.830,2.256,0.373,13.053,8.733,4.643,7.595,14.888,-3.770,9.964,3.214,2.264,-0.015,2.304
2019.07.22 14:05:49.965,-1.916,20.904,5.632,0.696,-0.297,18.205,2.103,0.318,8.118,11.155,2.568,8.036,10.842,-5.332,5.093,1.974,3.913,0.831,1.781
2019.07.22 14:05:49.969,-3.178,19.857,4.732,1.116,-3.535,19.171,0.205,0.939,3.142,13.994,0.469,8.434,7.403,-5.858,-0.150,3.458,4.349,0.912,0.860
2019.07.22 14:05:49.973,-2.048,19.031,2.643,2.234,-5.761,20.079,-2.652,2.822,-0.635,15.855,-1.320,8.226,5.395,-6.859,-5.174,2.974,4.146,0.376,-0.309
2019.07.22 14:05:49.977,0.777,19.231,0.671,4.471,-6.401,21.602,-4.959,5.690,-2.261,16.422,-2.283,7.293,5.288,-9.094,-8.765,-2.266,4.215,-0.415,-1.185
2019.07.22 14:05:49.981,4.738,20.866,0.337,7.366,-4.842,24.186,-5.406,8.638,-1.444,16.565,-1.996,6.143,6.907,-11.707,-9.788,-10.197,5.448,-1.066,-1.194
2019.07.22 14:05:49.985,9.645,23.639,2.546,10.059,-0.860,27.542,-3.737,10.776,1.242,17.509,-0.462,5.577,9.393,-12.806,-8.086,-15.238,8.307,-1.307,-0.156
2019.07.22 14:05:49.989,15.271,26.735,7.059,12.002,4.889,30.660,-0.915,11.774,4.533,19.779,1.778,6.079,11.559,-11.020,-4.733,-12.841,12.572,-1.079,1.534
2019.07.22 14:05:49.993,20.828,29.409,12.643,13.365,10.863,32.450,1.548,11.914,7.068,22.779,3.906,7.396,12.522,-6.737,-1.340,-3.450,17.410,-0.508,3.135
2019.07.22 14:05:49.997,24.957,31.468,17.771,14.807,15.332,32.562,2.620,11.728,8.118,25.302,5.292,8.648,12.203,-1.982,1.010,7.491,21.723,0.177,3.996
2019.07.22 14:05:50.001,26.374,33.234,21.357,16.817,17.295,31.680,2.371,11.542,7.990,26.478,5.827,8.904,11.323,1.003,2.323,13.527,24.581,0.726,3.904
2019.07.22 14:05:50.005,24.721,34.998,23.064,19.152,16.911,30.983,1.757,11.314,7.766,26.362,5.863,7.805,10.837,1.341,3.297,11.969,25.532,0.962,3.115
2019.07.22 14:05:50.009,20.897,36.466,23.094,20.837,15.106,31.131,1.756,10.815,8.484,25.696,5.822,5.803,11.199,0.014,4.387,5.621,24.661,0.843,2.099
2019.07.22 14:05:50.013,16.588,36.760,21.797,20.781,12.742,31.624,2.537,9.928,10.307,25.122,5.785,3.840,11.983,-1.069,5.213,0.229,22.453,0.504,1.216
2019.07.22 14:05:50.017,13.297,35.059,19.486,18.548,10.093,31.116,3.326,8.783,12.292,24.569,5.389,2.711,12.164,-0.651,4.842,-0.160,19.572,0.224,0.546
2019.07.22 14:05:50.021,11.596,31.393,16.582,14.725,7.049,28.505,3.059,7.635,12.970,23.339,4.114,2.568,10.849,0.906,2.686,3.854,16.678,0.308,-0.051
2019.07.22 14:05:50.025,11.071,26.861,13.796,10.615,3.763,23.949,1.331,6.638,11.368,20.814,1.734,2.880,7.926,1.991,-0.820,7.929,14.305,0.920,-0.775
2019.07.22 14:05:50.029,10.898,22.985,12.018,7.469,1.018,18.942,-1.119,5.728,7.726,17.120,-1.415,2.845,4.159,1.050,-4.385,7.729,12.797,1.974,-1.742
2019.07.22 14:05:50.033,10.499,20.639,11.845,5.831,-0.179,15.321,-2.767,4.729,3.377,13.167,-4.559,1.948,0.672,-2.223,-6.766,2.329,12.288,3.164,-2.934
2019.07.22 14:05:50.037,9.797,19.427,13.079,5.418,0.519,13.963,-2.300,3.539,-0.128,10.009,-6.910,0.289,-1.764,-6.704,-7.615,-5.322,12.696,4.153,-4.215
2019.07.22 14:05:50.041,8.974,18.083,14.664,5.533,2.218,14.188,0.463,2.227,-2.026,8.068,-8.068,-1.494,-3.128,-10.654,-7.570,-10.904,13.770,4.782,-5.351
2019.07.22 14:05:50.045,8.096,15.630,15.234,5.617,3.162,14.372,4.367,0.943,-2.738,6.884,-8.151,-2.623,-3.973,-12.813,-7.540,-11.887,15.144,5.149,-6.045
2019.07.22 14:05:50.049,7.000,12.366,13.942,5.491,1.901,13.261,7.594,-0.241,-3.379,5.597,-7.605,-2.603,-4.867,-12.926,-7.829,-8.842,16.400,5.478,-6.015
2019.07.22 14:05:50.053,5.529,9.805,10.987,5.168,-1.636,10.945,8.753,-1.385,-4.817,3.751,-6.871,-1.424,-5.920,-11.479,-7.863,-4.242,17.109,5.861,-5.131
2019.07.22 14:05:50.057,3.836,9.523,7.444,4.511,-6.024,8.719,7.674,-2.552,-6.986,1.736,-6.165,0.529,-6.739,-9.066,-6.715,-0.207,16.892,6.091,-3.544
2019.07.22 14:05:50.061,2.403,11.792,4.523,3.147,-9.306,7.997,5.421,-3.608,-8.976,0.518,-5.468,2.741,-6.781,-6.025,-3.945,2.758,15.540,5.749,-1.670
2019.07.22 14:05:50.065,1.721,15.131,2.826,0.789,-10.291,9.183,3.575,-4.143,-9.774,0.882,-4.673,4.803,-5.801,-2.570,-0.009,5.221,13.151,4.522,-0.009
2019.07.22 14:05:50.069,1.887,17.230,2.115,-2.295,-9.178,11.423,3.293,-3.650,-9.046,2.843,-3.730,6.495,-4.027,0.895,4.052,7.453,10.227,2.542,1.117
2019.07.22 14:05:50.073,2.497,16.605,1.726,-5.127,-7.117,13.370,4.729,-1.855,-7.344,5.665,-2.679,7.723,-1.981,3.722,7.335,8.799,7.588,0.447,1.722
2019.07.22 14:05:50.077,2.948,13.723,1.206,-6.432,-5.158,14.283,7.125,1.014,-5.633,8.447,-1.605,8.425,-0.130,5.383,9.563,8.463,6.093,-0.923,2.083
2019.07.22 14:05:50.081,2.916,10.719,0.694,-5.410,-3.533,14.520,9.411,4.236,-4.542,10.735,-0.579,8.551,1.333,5.912,11.007,6.807,6.273,-1.025,2.484
2019.07.22 14:05:50.085,2.636,9.895,0.762,-2.312,-1.792,15.076,10.874,6.900,-3.965,12.659,0.355,8.140,2.468,5.953,12.017,5.681,8.085,0.038,2.975
2019.07.22 14:05:50.089,2.754,12.146,1.968,1.653,0.474,16.615,11.504,8.334,-3.274,14.537,1.168,7.389,3.392,6.294,12.688,7.186,10.967,1.574,3.333
2019.07.22 14:05:50.093,3.903,16.483,4.495,5.045,3.084,18.885,11.866,8.416,-1.932,16.380,1.846,6.633,4.152,7.235,12.929,11.788,14.166,2.768,3.268
2019.07.22 14:05:50.097,6.305,20.924,8.147,7.070,5.434,20.969,12.661,7.596,0.040,17.776,2.424,6.194,4.748,8.369,12.787,17.484,17.121,3.196,2.687
2019.07.22 14:05:50.101,9.649,23.964,12.565,7.948,7.154,22.109,14.276,6.641,2.097,18.290,2.984,6.201,5.255,8.989,12.592,20.925,19.635,3.050,1.825
2019.07.22 14:05:50.105,13.248,25.433,17.336,8.519,8.528,22.312,16.554,6.244,3.605,17.995,3.592,6.519,5.854,8.780,12.713,19.774,21.730,2.895,1.117
2019.07.22 14:05:50.109,16.276,26.153,21.867,9.415,10.180,22.195,18.859,6.696,4.276,17.603,4.198,6.860,6.703,8.197,13.152,14.493,23.315,3.156,0.930
2019.07.22 14:05:50.113,17.962,26.822,25.183,10.447,12.233,22.250,20.332,7.770,4.225,17.995,4.584,7.007,7.737,8.135,13.417,8.150,23.971,3.748,1.347
2019.07.22 14:05:50.117,17.732,27.187,26.035,10.701,13.787,22.245,20.230,8.875,3.656,19.490,4.459,6.989,8.602,9.153,12.886,4.398,23.094,4.123,2.163
2019.07.22 14:05:50.121,15.398,26.254,23.480,9.289,13.333,21.371,18.201,9.407,2.545,21.466,3.656,7.060,8.822,10.915,11.389,5.142,20.324,3.717,3.051
2019.07.22 14:05:50.125,11.375,23.329,17.617,6.160,9.951,19.066,14.434,9.128,0.649,22.729,2.299,7.489,8.110,12.349,9.460,9.561,15.979,2.449,3.759
2019.07.22 14:05:50.129,6.760,18.950,9.929,2.349,4.313,15.782,9.636,8.360,-2.115,22.377,0.798,8.325,6.587,12.453,7.998,14.983,11.138,0.872,4.188
2019.07.22 14:05:50.133,3.035,14.827,2.784,-0.571,-1.422,12.951,4.828,7.843,-5.293,20.526,-0.358,9.318,4.731,11.097,7.586,18.734,7.225,-0.141,4.339
2019.07.22 14:05:50.137,1.430,12.740,-1.716,-1.451,-4.926,12.063,1.002,8.297,-7.919,18.272,-0.869,10.085,3.062,9.161,8.059,19.539,5.328,0.026,4.244
2019.07.22 14:05:50.141,2.229,13.265,-2.845,-0.272,-5.292,13.526,-1.232,9.924,-9.028,16.896,-0.760,10.375,1.809,7.868,8.713,17.707,5.648,1.318,3.954
2019.07.22 14:05:50.145,4.500,15.338,-1.569,1.896,-3.651,16.233,-1.862,12.182,-8.310,16.892,-0.303,10.241,0.803,7.850,8.953,14.375,7.441,3.040,3.594
2019.07.22 14:05:50.149,6.510,17.051,0.177,3.619,-2.289,18.234,-1.422,14.027,-6.376,17.581,0.214,9.964,-0.309,8.700,8.798,10.713,9.478,4.312,3.382
2019.07.22 14:05:50.153,6.654,17.060,0.775,3.977,-2.914,18.047,-0.692,14.502,-4.378,17.641,0.673,9.807,-1.698,9.376,8.770,7.661,10.713,4.598,3.539
2019.07.22 14:05:50.157,4.376,15.520,-0.122,2.998,-5.408,15.630,-0.293,13.323,-3.233,16.170,1.139,9.804,-3.113,9.106,9.304,6.057,10.770,3.968,4.128
2019.07.22 14:05:50.161,0.501,13.828,-1.574,1.402,-8.020,12.319,-0.401,11.050,-3.040,13.460,1.717,9.767,-3.970,8.057,10.253,6.602,9.963,2.955,4.967
2019.07.22 14:05:50.165,-3.245,13.423,-2.231,-0.059,-8.822,9.798,-0.730,8.705,-3.122,10.880,2.403,9.511,-3.728,7.204,10.989,9.407,8.921,2.146,5.712
2019.07.22 14:05:50.169,-5.230,14.581,-1.427,-1.165,-7.265,8.911,-0.771,7.115,-2.685,9.903,3.050,9.075,-2.319,7.500,11.002,13.497,8.117,1.835,6.072
2019.07.22 14:05:50.173,-4.855,16.144,0.306,-2.283,-4.611,9.177,-0.163,6.415,-1.544,10.986,3.473,8.760,-0.329,9.038,10.411,16.920,7.590,1.936,5.986
2019.07.22 14:05:50.177,-2.872,16.341,1.605,-3.943,-2.952,9.280,1.050,6.078,-0.358,13.126,3.559,8.894,1.198,10.892,9.829,17.691,7.023,2.147,5.627
2019.07.22 14:05:50.181,-0.930,14.065,1.214,-6.315,-3.628,8.099,2.397,5.408,-0.153,14.446,3.291,9.547,1.261,11.787,9.655,15.064,6.029,2.196,5.210
2019.07.22 14:05:50.185,-0.605,9.649,-1.211,-8.985,-6.271,5.468,3.213,4.105,-1.508,13.410,2.676,10.419,-0.577,11.074,9.485,10.184,4.443,1.968,4.799
2019.07.22 14:05:50.189,-2.490,4.625,-4.940,-11.199,-9.170,2.186,2.986,2.471,-4.016,9.820,1.711,11.022,-3.912,9.221,8.289,5.520,2.423,1.491,4.280
2019.07.22 14:05:50.193,-5.843,0.705,-8.690,-12.366,-10.588,-0.623,1.647,1.129,-6.474,4.920,0.443,11.008,-7.640,7.417,5.343,3.363,0.342,0.850,3.537
2019.07.22 14:05:50.197,-9.013,-1.260,-11.377,-12.444,-9.982,-2.265,-0.360,0.512,-7.668,0.545,-0.899,10.379,-10.450,6.591,1.133,4.364,-1.418,0.151,2.670
2019.07.22 14:05:50.201,-10.414,-1.657,-12.612,-11.931,-8.257,-2.818,-2.268,0.536,-7.205,-2.081,-1.877,9.404,-11.446,6.598,-2.670,7.112,-2.626,-0.455,2.023
2019.07.22 14:05:50.205,-9.493,-1.675,-12.692,-11.499,-6.967,-2.933,-3.343,0.717,-5.795,-3.070,-2.044,8.320,-10.585,6.251,-4.346,9.021,-3.258,-0.762,1.956
2019.07.22 14:05:50.209,-7.117,-2.459,-12.223,-11.548,-7.183,-3.355,-3.255,0.584,-4.789,-3.678,-1.289,7.095,-8.702,4.176,-3.531,7.911,-3.448,-0.571,2.511
2019.07.22 14:05:50.213,-5.105,-4.433,-11.707,-11.988,-8.874,-4.533,-2.253,0.015,-5.313,-5.372,-0.086,5.464,-7.100,-0.125,-1.722,3.277,-3.406,0.172,3.260
2019.07.22 14:05:50.217,-5.127,-7.166,-11.340,-12.401,-11.144,-6.515,-1.034,-0.775,-7.585,-8.818,0.635,3.195,-6.881,-5.820,-1.319,-3.515,-3.343,1.302,3.499
2019.07.22 14:05:50.221,-7.634,-9.739,-11.053,-12.406,-12.984,-9.065,-0.368,-1.549,-10.848,-13.461,-0.023,0.374,-8.391,-11.245,-3.861,-10.105,-3.409,2.486,2.691
2019.07.22 14:05:50.225,-11.494,-11.296,-10.660,-11.968,-13.907,-11.814,-0.656,-2.344,-13.897,-17.907,-2.338,-2.565,-11.058,-14.990,-8.811,-14.474,-3.648,3.403,0.849
2019.07.22 14:05:50.229,-14.630,-11.442,-9.983,-11.409,-14.037,-14.358,-1.692,-3.435,-15.798,-20.800,-5.709,-5.086,-13.727,-16.760,-13.896,-15.943,-3.965,3.918,-1.435
2019.07.22 14:05:50.233,-15.261,-10.329,-8.916,-11.118,-13.750,-16.318,-2.794,-4.985,-16.306,-21.578,-8.936,-6.862,-15.284,-17.387,-16.745,-15.303,-4.147,4.123,-3.332
2019.07.22 14:05:50.237,-12.963,-8.468,-7.448,-11.189,-13.251,-17.413,-3.226,-6.694,-15.788,-20.666,-10.877,-7.902,-15.187,-18.018,-16.550,-14.130,-3.936,4.206,-4.263
2019.07.22 14:05:50.241,-8.856,-6.434,-5.684,-11.266,-12.442,-17.556,-2.650,-7.823,-14.788,-19.055,-11.038,-8.409,-13.615,-19.122,-14.432,-13.752,-3.148,4.279,-4.184
2019.07.22 14:05:50.245,-4.807,-4.605,-3.817,-10.730,-11.091,-16.886,-1.308,-7.631,-13.599,-17.631,-9.731,-8.544,-11.187,-20.103,-12.310,-14.502,-1.755,4.302,-3.518
2019.07.22 14:05:50.249,-2.228,-3.045,-2.042,-9.113,-9.074,-15.660,0.207,-5.937,-12.134,-16.695,-7.720,-8.318,-8.493,-19.807,-11.278,-15.665,0.097,4.169,-2.813
2019.07.22 14:05:50.253,-1.296,-1.555,-0.425,-6.450,-6.464,-14.073,1.403,-3.319,-10.130,-15.930,-5.676,-7.709,-5.786,-17.510,-10.851,-16.096,2.161,3.869,-2.407
2019.07.22 14:05:50.257,-1.069,0.173,1.161,-3.307,-3.447,-12.131,2.242,-0.770,-7.471,-14.748,-3.855,-6.844,-3.032,-13.593,-9.656,-15.064,4.203,3.567,-2.313
2019.07.22 14:05:50.261,-0.325,2.385,2.965,-0.431,-0.196,-9.684,3.110,0.959,-4.384,-12.722,-2.165,-6.003,-0.207,-9.355,-6.882,-12.722,6.095,3.503,-2.344
2019.07.22 14:05:50.265,1.561,5.151,5.166,1.726,3.145,-6.624,4.419,1.833,-1.347,-9.830,-0.496,-5.401,2.448,-6.094,-3.168,-9.877,7.831,3.792,-2.318
2019.07.22 14:05:50.269,4.301,8.341,7.689,3.259,6.375,-3.100,6.172,2.437,1.173,-6.429,1.033,-4.925,4.456,-4.192,-0.151,-7.270,9.472,4.285,-2.165
2019.07.22 14:05:50.273,7.046,11.647,10.176,4.640,9.156,0.419,7.842,3.392,2.977,-3.050,2.119,-4.135,5.420,-2.932,0.899,-4.956,11.048,4.625,-1.910
2019.07.22 14:05:50.277,9.011,14.591,12.142,6.215,11.060,3.270,8.707,4.749,4.195,-0.204,2.540,-2.617,5.353,-1.234,0.127,-2.357,12.473,4.479,-1.590
2019.07.22 14:05:50.281,9.858,16.554,13.204,7.745,11.722,4.862,8.375,5.851,5.112,1.733,2.351,-0.452,4.713,1.285,-1.107,1.022,13.525,3.772,-1.226
2019.07.22 14:05:50.285,9.645,16.873,13.217,8.381,11.019,4.902,7.105,5.780,5.904,2.541,1.827,1.632,4.083,3.789,-1.503,4.784,13.907,2.749,-0.860
2019.07.22 14:05:50.289,8.559,15.082,12.244,7.162,9.158,3.478,5.631,4.057,6.472,2.186,1.199,2.632,3.705,4.727,-1.018,7.525,13.368,1.822,-0.586
2019.07.22 14:05:50.293,6.780,11.211,10.410,3.743,6.629,0.981,4.621,1.052,6.478,0.838,0.440,1.969,3.257,3.013,-0.913,7.674,11.836,1.307,-0.496
2019.07.22 14:05:50.297,4.569,5.943,7.789,-1.165,4.055,-2.090,4.196,-2.195,5.576,-1.122,-0.654,-0.017,2.066,-1.007,-2.571,4.719,9.503,1.243,-0.590
2019.07.22 14:05:50.301,2.355,0.433,4.426,-6.003,1.970,-5.298,3.882,-4.602,3.673,-3.206,-2.172,-2.192,-0.352,-5.590,-6.118,-0.172,6.774,1.412,-0.717
2019.07.22 14:05:50.305,0.574,-4.203,0.433,-9.159,0.590,-8.380,3.039,-5.633,1.031,-5.000,-3.838,-3.346,-3.841,-8.665,-10.063,-4.756,4.099,1.500,-0.663
2019.07.22 14:05:50.309,-0.724,-7.441,-3.943,-9.852,-0.344,-11.225,1.391,-5.463,-1.859,-6.324,-5.095,-2.968,-7.585,-9.147,-12.306,-7.181,1.751,1.293,-0.316
2019.07.22 14:05:50.313,-2.122,-9.565,-8.379,-8.537,-1.515,-13.776,-0.792,-4.655,-4.563,-7.248,-5.506,-1.515,-10.576,-7.535,-11.715,-7.193,-0.322,0.756,0.199
2019.07.22 14:05:50.317,-4.566,-11.347,-12.602,-6.552,-3.708,-15.903,-3.003,-3.680,-6.940,-7.938,-5.176,0.036,-12.242,-5.354,-8.956,-6.078,-2.432,0.003,0.572
2019.07.22 14:05:50.321,-8.639,-13.378,-16.457,-5.250,-7.322,-17.345,-5.018,-2.656,-9.164,-8.435,-4.794,0.970,-12.782,-3.929,-5.918,-5.359,-4.904,-0.784,0.504
2019.07.22 14:05:50.325,-13.891,-15.544,-19.829,-5.208,-11.982,-17.784,-7.127,-1.461,-11.493,-8.545,-5.215,1.314,-12.954,-3.467,-4.224,-5.331,-7.760,-1.412,-0.074
2019.07.22 14:05:50.329,-18.860,-17.055,-22.485,-6.028,-16.583,-17.016,-9.815,-0.038,-13.947,-7.950,-6.832,1.668,-13.496,-3.127,-4.073,-4.735,-10.579,-1.709,-0.938
2019.07.22 14:05:50.333,-21.901,-17.030,-24.018,-6.807,-19.815,-15.135,-13.137,1.423,-16.147,-6.480,-9.222,2.555,-14.582,-1.971,-4.301,-1.943,-12.658,-1.569,-1.703
2019.07.22 14:05:50.337,-22.263,-15.214,-24.014,-6.897,-20.922,-12.565,-16.331,2.585,-17.465,-4.325,-11.341,3.880,-15.718,0.090,-3.525,3.323,-13.413,-1.030,-2.053
2019.07.22 14:05:50.341,-20.606,-12.265,-22.380,-6.361,-20.170,-9.914,-18.092,3.235,-17.418,-2.015,-12.169,4.976,-16.147,2.149,-1.343,9.254,-12.770,-0.331,-1.889
2019.07.22 14:05:50.345,-18.480,-9.370,-19.571,-5.834,-18.659,-7.717,-17.403,3.447,-16.038,-0.123,-11.337,5.171,-15.422,3.097,1.382,13.010,-11.260,0.137,-1.322
2019.07.22 14:05:50.349,-17.147,-7.471,-16.474,-5.935,-17.556,-6.232,-14.306,3.486,-13.940,1.104,-9.310,4.391,-13.752,2.654,3.311,12.842,-9.704,0.021,-0.560
2019.07.22 14:05:50.353,-16.667,-6.683,-13.951,-6.714,-17.254,-5.413,-10.011,3.530,-11.999,1.910,-7.028,3.252,-11.860,1.704,3.717,9.568,-8.682,-0.763,0.191
2019.07.22 14:05:50.357,-15.959,-6.325,-12.305,-7.575,-17.083,-5.053,-6.187,3.469,-10.813,2.834,-5.298,2.549,-10.509,1.596,2.943,6.072,-8.132,-1.921,0.749
2019.07.22 14:05:50.361,-13.783,-5.515,-11.077,-7.718,-15.816,-4.951,-3.954,2.993,-10.349,4.264,-4.388,2.572,-10.041,2.949,1.922,5.065,-7.400,-2.913,0.925
2019.07.22 14:05:50.365,-9.847,-3.837,-9.375,-6.741,-12.614,-4.968,-3.308,1.891,-10.002,6.041,-4.061,2.841,-10.273,4.957,1.273,6.846,-5.698,-3.262,0.562
2019.07.22 14:05:50.369,-5.127,-1.583,-6.542,-4.929,-7.767,-4.962,-3.406,0.339,-9.070,7.432,-3.952,2.493,-10.780,5.848,0.802,8.885,-2.685,-2.856,-0.361
2019.07.22 14:05:50.373,-1.199,0.581,-2.725,-3.009,-2.651,-4.713,-3.425,-1.114,-7.307,7.531,-3.939,1.021,-11.298,4.192,-0.212,7.698,1.266,-2.002,-1.622
2019.07.22 14:05:50.377,0.858,2.184,1.083,-1.578,1.062,-3.979,-3.290,-1.856,-5.152,5.862,-4.217,-1.237,-11.921,0.066,-2.269,1.619,5.298,-1.205,-2.792
2019.07.22 14:05:50.381,1.100,3.290,3.583,-0.657,2.399,-2.667,-3.655,-1.605,-3.469,2.772,-5.060,-3.256,-12.945,-4.851,-5.147,-7.640,8.620,-0.815,-3.439
2019.07.22 14:05:50.385,0.447,4.348,3.940,0.263,1.620,-0.974,-5.195,-0.596,-2.967,-0.662,-6.497,-4.010,-14.504,-8.351,-8.029,-15.882,10.951,-0.796,-3.380
2019.07.22 14:05:50.389,-0.147,5.742,2.261,1.727,-0.047,0.665,-7.818,0.581,-3.720,-3.159,-8.174,-3.132,-16.309,-9.134,-10.076,-19.103,12.528,-0.799,-2.776
2019.07.22 14:05:50.393,-0.351,7.420,-0.517,3.748,-1.242,1.840,-10.494,1.360,-5.121,-3.885,-9.498,-1.080,-17.734,-7.532,-10.892,-15.978,13.695,-0.456,-1.996
2019.07.22 14:05:50.397,-0.450,8.922,-3.211,5.636,-1.277,2.451,-11.882,1.515,-6.306,-2.804,-9.952,1.262,-18.183,-5.054,-10.542,-8.441,14.434,0.326,-1.336
2019.07.22 14:05:50.401,-0.831,9.719,-5.022,6.382,-0.424,2.770,-11.268,1.203,-6.716,-0.550,-9.362,3.175,-17.497,-3.193,-9.278,-0.144,14.270,1.298,-0.837
2019.07.22 14:05:50.405,-1.572,9.576,-5.779,5.338,0.422,3.208,-9.059,0.748,-6.411,2.016,-7.976,4.407,-16.086,-2.480,-7.365,5.847,12.665,2.084,-0.351
2019.07.22 14:05:50.409,-2.520,8.628,-5.740,2.700,0.386,3.940,-6.451,0.357,-5.907,4.238,-6.331,5.041,-14.692,-2.467,-5.217,8.423,9.597,2.490,0.203
2019.07.22 14:05:50.413,-3.707,7.165,-5.197,-0.570,-0.877,4.695,-4.556,-0.013,-5.722,5.783,-5.039,5.136,-13.950,-2.504,-3.569,8.183,5.829,2.658,0.639
2019.07.22 14:05:50.417,-5.548,5.336,-4.259,-3.346,-3.082,4.882,-3.693,-0.576,-5.983,6.463,-4.553,4.541,-14.036,-2.556,-3.307,6.229,2.576,2.950,0.577
