Time,Fp1-CPz,Fp2-CPz,F3-CPz,F4-CPz,F7-CPz,F8-CPz,C3-CPz,C4-CPz,T7-CPz,T8-CPz,P3-CPz,P4-CPz,P7-CPz,P8-CPz,O1-CPz,O2-CPz,Fz-CPz,Cz-CPz,Pz-CPz
2019.07.22 14:04:01.043,13.574,3.765,5.621,2.015,9.032,-1.054,1.897,0.287,11.550,7.707,10.210,3.662,7.750,8.378,15.807,13.716,4.081,-3.562,2.705
2019.07.22 14:04:01.047,10.842,2.990,7.990,2.522,6.990,0.382,4.641,-0.595,14.725,6.129,10.530,1.609,9.380,5.529,15.684,8.999,6.190,-2.962,0.485
2019.07.22 14:04:01.051,9.760,3.933,11.481,2.968,6.487,1.703,7.654,-1.095,18.028,4.792,10.861,0.210,10.765,2.509,15.672,4.875,8.931,-2.015,-1.438
2019.07.22 14:04:01.055,10.429,6.509,15.500,3.889,8.024,2.754,10.126,-0.810,20.701,5.035,11.210,0.393,11.615,1.414,16.016,3.490,11.898,-0.295,-2.399
2019.07.22 14:04:01.059,12.174,9.694,19.113,5.341,10.843,3.493,11.697,0.162,22.477,7.013,11.837,2.302,12.498,3.386,16.883,5.534,14.387,2.034,-2.009
2019.07.22 14:04:01.063,14.088,12.145,21.185,6.920,13.462,3.992,12.379,1.347,23.474,9.547,13.029,5.045,14.335,7.671,18.230,9.673,15.681,4.187,-0.480
2019.07.22 14:04:01.067,15.432,12.948,20.792,8.101,14.576,4.325,12.271,2.273,23.779,10.980,14.747,7.208,17.442,12.071,19.791,13.372,15.438,5.187,1.440
2019.07.22 14:04:01.071,15.717,12.019,17.738,8.606,13.692,4.440,11.398,2.787,23.144,10.385,16.489,7.797,20.968,14.498,21.216,14.568,13.890,4.466,2.904
2019.07.22 14:04:01.075,14.658,9.984,12.852,8.486,11.162,4.164,9.813,3.060,21.190,8.202,17.564,6.932,23.373,14.436,22.255,12.971,11.725,2.231,3.486
2019.07.22 14:04:01.079,12.256,7.687,7.764,7.907,7.826,3.318,7.819,3.299,17.968,5.852,17.639,5.729,23.630,13.193,22.877,10.031,9.679,-0.658,3.406
2019.07.22 14:04:01.083,9.022,5.681,4.183,6.873,4.631,1.868,6.031,3.440,14.365,4.654,17.103,5.460,22.178,12.763,23.240,7.693,8.118,-3.204,3.309
2019.07.22 14:04:01.087,6.027,3.993,3.066,5.177,2.452,-0.033,5.117,3.098,11.850,4.894,16.889,6.578,20.732,14.190,23.512,6.942,6.886,-4.807,3.777
2019.07.22 14:04:01.091,4.532,2.252,4.174,2.644,1.977,-2.089,5.381,1.870,11.594,5.731,17.800,8.354,20.993,16.708,23.686,7.262,5.529,-5.460,4.921
2019.07.22 14:04:01.095,5.243,0.075,6.304,-0.516,3.444,-3.941,6.501,-0.253,13.566,5.969,19.810,9.379,23.219,18.311,23.468,7.283,3.695,-5.541,6.329
2019.07.22 14:04:01.099,7.681,-2.574,8.025,-3.596,6.296,-5.219,7.644,-2.710,16.318,5.044,21.888,8.556,25.820,17.273,22.338,5.920,1.435,-5.437,7.367
2019.07.22 14:04:01.103,10.217,-5.260,8.431,-5.663,9.093,-5.603,7.907,-4.630,17.748,3.421,22.538,5.843,26.369,13.411,19.742,2.998,-0.831,-5.307,7.564
2019.07.22 14:04:01.107,10.887,-7.277,7.460,-6.075,10.015,-4.958,6.800,-5.394,16.372,2.102,20.714,2.229,23.299,8.156,15.345,-1.041,-2.603,-5.131,6.819
2019.07.22 14:04:01.111,8.563,-8.053,5.647,-4.873,7.863,-3.517,4.471,-5.106,12.257,1.675,16.511,-1.005,17.033,3.429,9.286,-5.848,-3.614,-4.907,5.341
2019.07.22 14:04:01.115,3.694,-7.506,3.592,-2.758,2.940,-1.967,1.581,-4.584,6.966,1.687,11.151,-3.150,9.715,0.288,2.307,-11.460,-3.927,-4.757,3.455
2019.07.22 14:04:01.119,-1.893,-6.131,1.559,-0.651,-2.896,-1.251,-1.048,-4.823,2.573,0.899,6.305,-4.417,3.793,-1.610,-4.316,-17.798,-3.788,-4.809,1.478
2019.07.22 14:04:01.123,-6.041,-4.741,-0.546,0.856,-7.210,-2.081,-2.788,-6.279,0.432,-1.746,3.217,-5.556,0.551,-3.372,-9.121,-23.905,-3.418,-4.997,-0.276
2019.07.22 14:04:01.127,-7.459,-4.017,-2.915,1.773,-8.444,-4.428,-3.422,-8.475,0.507,-6.183,2.183,-7.113,-0.390,-5.701,-10.995,-27.837,-2.939,-5.016,-1.456
2019.07.22 14:04:01.131,-6.336,-4.150,-5.568,2.525,-6.847,-7.365,-3.172,-10.246,1.628,-11.059,2.638,-8.916,-0.389,-8.193,-9.698,-27.635,-2.502,-4.524,-1.731
2019.07.22 14:04:01.135,-4.034,-4.808,-8.292,3.482,-4.218,-9.482,-2.580,-10.497,2.392,-14.506,3.679,-10.198,-0.600,-9.690,-6.065,-22.802,-2.403,-3.473,-0.978
2019.07.22 14:04:01.139,-2.177,-5.413,-10.771,4.576,-2.613,-9.664,-2.265,-8.958,2.053,-15.312,4.632,-10.220,-1.237,-9.342,-1.696,-15.106,-3.026,-2.244,0.549
2019.07.22 14:04:01.143,-1.766,-5.549,-12.705,5.298,-2.960,-7.761,-2.621,-6.432,0.855,-13.631,5.292,-8.908,-1.741,-7.468,1.767,-7.891,-4.547,-1.426,2.263
2019.07.22 14:04:01.147,-2.852,-5.182,-13.824,5.075,-4.574,-4.668,-3.573,-4.344,-0.299,-10.772,5.813,-7.003,-1.531,-5.460,3.401,-4.218,-6.636,-1.362,3.518
2019.07.22 14:04:01.151,-4.823,-4.603,-13.836,3.736,-5.867,-1.773,-4.562,-3.881,-0.513,-8.256,6.399,-5.623,-0.605,-4.810,3.327,-5.079,-8.449,-1.826,3.961
2019.07.22 14:04:01.155,-6.939,-4.164,-12.492,1.705,-5.643,-0.147,-4.851,-5.301,0.545,-6.887,7.049,-5.563,0.467,-6.024,2.429,-8.933,-9.036,-2.123,3.701
2019.07.22 14:04:01.159,-8.701,-4.058,-9.837,-0.216,-3.976,-0.035,-4.020,-7.823,2.511,-6.476,7.509,-6.836,1.047,-8.279,1.631,-12.862,-7.921,-1.592,3.157
2019.07.22 14:04:01.163,-9.850,-4.281,-6.460,-1.304,-2.014,-0.937,-2.336,-10.134,4.594,-6.308,7.392,-8.752,0.927,-10.070,1.277,-14.442,-5.474,-0.133,2.712
2019.07.22 14:04:01.167,-10.169,-4.749,-3.450,-1.285,-0.942,-2.100,-0.688,-11.137,6.042,-5.884,6.387,-10.413,0.390,-10.305,1.004,-13.042,-2.742,1.649,2.443
2019.07.22 14:04:01.171,-9.364,-5.388,-1.925,-0.377,-0.998,-2.984,-0.055,-10.459,6.524,-5.283,4.436,-11.257,-0.131,-9.017,0.184,-9.771,-0.849,2.820,2.132
2019.07.22 14:04:01.175,-7.215,-6.082,-2.382,0.963,-1.320,-3.371,-0.852,-8.469,6.241,-4.929,1.816,-11.278,-0.446,-7.198,-1.442,-6.372,-0.362,2.744,1.540
2019.07.22 14:04:01.179,-3.895,-6.575,-4.328,2.344,-0.744,-3.158,-2.620,-5.910,5.721,-5.031,-0.919,-10.844,-0.689,-6.011,-3.447,-4.025,-1.080,1.496,0.689
2019.07.22 14:04:01.183,-0.172,-6.486,-6.543,3.560,1.130,-2.181,-4.334,-3.465,5.443,-5.264,-3.114,-10.339,-1.084,-6.032,-4.934,-2.900,-2.338,-0.242,-0.087
2019.07.22 14:04:01.187,2.750,-5.552,-7.835,4.497,3.471,-0.317,-5.106,-1.523,5.523,-4.992,-4.268,-9.928,-1.642,-7.088,-5.127,-2.536,-3.556,-1.679,-0.384
2019.07.22 14:04:01.191,3.772,-3.913,-7.755,5.009,4.746,2.226,-4.754,-0.198,5.674,-3.826,-4.232,-9.603,-2.090,-8.669,-3.864,-2.522,-4.551,-2.416,-0.058
2019.07.22 14:04:01.195,2.534,-2.164,-6.724,4.958,3.851,4.772,-3.804,0.553,5.492,-2.014,-3.247,-9.402,-2.059,-10.456,-1.656,-2.852,-5.392,-2.583,0.623
2019.07.22 14:04:01.199,-0.228,-0.988,-5.502,4.429,0.995,6.472,-2.944,0.858,4.869,-0.291,-1.797,-9.541,-1.351,-12.470,0.674,-3.767,-5.989,-2.556,1.158
2019.07.22 14:04:01.203,-2.916,-0.587,-4.464,3.884,-2.344,6.889,-2.409,0.926,4.187,0.689,-0.365,-10.289,-0.079,-14.769,2.459,-5.367,-5.889,-2.570,1.187
2019.07.22 14:04:01.207,-3.833,-0.380,-3.358,4.005,-4.355,6.388,-1.843,1.011,4.077,0.846,0.750,-11.673,1.394,-17.057,3.416,-7.369,-4.560,-2.553,0.777
2019.07.22 14:04:01.211,-2.125,0.673,-1.787,5.211,-4.085,5.920,-0.753,1.281,4.858,0.653,1.447,-13.258,2.597,-18.635,3.567,-9.171,-2.033,-2.318,0.395
2019.07.22 14:04:01.215,1.630,3.233,-0.002,7.176,-2.066,6.276,0.838,1.659,6.079,0.625,1.715,-14.252,3.086,-18.800,3.033,-10.082,0.683,-1.871,0.581
2019.07.22 14:04:01.219,5.587,6.839,0.787,8.784,0.009,7.373,2.171,1.805,6.599,0.751,1.538,-13.931,2.560,-17.370,1.961,-9.571,1.876,-1.534,1.551
2019.07.22 14:04:01.223,7.534,9.929,-0.965,8.698,0.327,8.202,2.223,1.336,5.278,0.433,0.919,-12.136,0.998,-14.891,0.615,-7.490,0.109,-1.712,3.024
2019.07.22 14:04:01.227,6.082,10.789,-5.887,6.262,-1.966,7.586,0.555,0.159,1.840,-1.017,-0.007,-9.461,-1.203,-12.331,-0.550,-4.294,-4.705,-2.521,4.383
2019.07.22 14:04:01.231,1.489,8.819,-12.789,2.101,-6.282,5.186,-2.172,-1.344,-2.755,-3.686,-0.923,-6.982,-3.263,-10.514,-1.032,-1.167,-10.955,-3.591,5.064
2019.07.22 14:04:01.235,-4.394,5.194,-18.945,-2.088,-10.921,1.947,-4.500,-2.483,-6.786,-6.834,-1.444,-5.658,-4.326,-9.741,-0.629,0.221,-16.061,-4.271,4.893
2019.07.22 14:04:01.239,-9.051,2.287,-21.569,-4.505,-13.980,-0.461,-5.122,-2.725,-8.844,-9.339,-1.362,-5.809,-3.947,-9.853,0.306,-1.535,-17.922,-4.083,4.155
2019.07.22 14:04:01.243,-10.590,2.162,-19.537,-4.371,-14.309,-0.843,-3.797,-2.117,-8.744,-10.524,-0.836,-6.998,-2.453,-10.603,0.977,-6.606,-16.148,-3.075,3.366
2019.07.22 14:04:01.247,-8.678,5.152,-14.135,-2.410,-12.056,0.599,-1.509,-1.313,-7.607,-10.676,-0.343,-8.399,-0.844,-11.934,0.641,-13.421,-12.246,-1.765,2.922
2019.07.22 14:04:01.251,-4.587,9.587,-8.253,-0.324,-8.545,2.357,0.244,-1.118,-7.040,-10.802,-0.393,-9.344,-0.227,-13.895,-0.863,-19.203,-8.621,-0.737,2.858
2019.07.22 14:04:01.255,-0.402,12.897,-4.575,0.372,-5.605,2.709,0.485,-1.858,-8.023,-11.795,-1.200,-9.678,-1.152,-16.293,-2.981,-21.485,-7.091,-0.201,2.878
2019.07.22 14:04:01.259,2.133,13.325,-4.047,-0.682,-4.671,0.962,-0.667,-3.050,-10.327,-13.671,-2.573,-9.689,-3.329,-18.471,-4.856,-19.671,-7.893,0.105,2.610
2019.07.22 14:04:01.263,2.453,11.035,-5.655,-2.596,-6.096,-2.091,-2.261,-3.663,-12.856,-15.514,-4.082,-9.743,-5.926,-19.533,-5.984,-15.505,-9.804,0.605,1.901
2019.07.22 14:04:01.267,1.282,7.830,-7.532,-4.045,-9.007,-4.850,-3.342,-2.832,-14.576,-16.208,-5.379,-9.947,-8.203,-18.937,-6.581,-11.965,-11.180,1.440,0.950
2019.07.22 14:04:01.271,0.063,5.773,-8.439,-4.312,-11.793,-6.153,-3.631,-0.504,-15.265,-15.378,-6.390,-10.127,-9.937,-16.993,-7.338,-11.242,-11.108,2.274,0.187
2019.07.22 14:04:01.275,0.099,5.785,-8.463,-3.767,-12.980,-6.103,-3.568,2.468,-15.530,-13.788,-7.271,-10.071,-11.338,-14.808,-8.757,-13.253,-9.868,2.529,-0.017
2019.07.22 14:04:01.279,1.893,7.229,-8.523,-3.410,-12.017,-5.826,-3.773,4.857,-16.170,-12.837,-8.185,-9.786,-12.586,-13.606,-10.628,-15.820,-8.486,1.871,0.376
2019.07.22 14:04:01.283,4.967,8.698,-9.239,-3.910,-9.546,-6.419,-4.477,5.846,-17.471,-13.545,-9.148,-9.498,-13.508,-13.884,-12.113,-16.398,-7.831,0.534,1.024
2019.07.22 14:04:01.287,8.194,9.265,-10.215,-4.933,-6.976,-7.977,-5.407,5.491,-19.047,-15.808,-10.065,-9.386,-13.718,-15.033,-12.413,-14.067,-7.997,-0.782,1.397
2019.07.22 14:04:01.291,10.407,9.171,-10.325,-5.324,-5.639,-9.495,-6.159,4.538,-20.255,-18.496,-10.896,-9.330,-13.112,-15.772,-11.463,-10.254,-8.363,-1.384,1.099
2019.07.22 14:04:01.295,10.998,9.444,-8.715,-4.003,-6.049,-9.715,-6.631,3.779,-20.772,-20.317,-11.727,-8.958,-12.188,-15.102,-10.068,-7.644,-8.197,-1.057,0.106
2019.07.22 14:04:01.299,10.204,10.860,-5.600,-0.862,-7.714,-8.193,-7.071,3.462,-20.771,-20.757,-12.640,-8.022,-11.778,-13.102,-9.295,-8.125,-7.225,-0.168,-1.240
2019.07.22 14:04:01.303,8.947,13.152,-2.185,3.041,-9.573,-5.726,-7.705,3.192,-20.600,-20.372,-13.487,-6.780,-12.320,-10.934,-9.612,-11.370,-5.759,0.657,-2.458
2019.07.22 14:04:01.307,8.281,15.120,0.212,6.127,-10.728,-3.796,-8.327,2.357,-20.332,-20.257,-13.828,-6.010,-13.317,-10.041,-10.475,-15.132,-4.341,1.022,-3.224
2019.07.22 14:04:01.311,8.716,15.516,1.055,7.268,-10.946,-3.536,-8.315,0.671,-19.677,-21.161,-13.191,-6.533,-13.546,-11.118,-10.755,-16.997,-3.325,1.017,-3.521
2019.07.22 14:04:01.315,9.839,13.945,0.748,6.348,-10.641,-5.033,-7.144,-1.608,-18.361,-22.982,-11.513,-8.584,-12.015,-13.633,-9.720,-16.232,-2.753,1.064,-3.588
2019.07.22 14:04:01.319,10.505,11.052,0.002,4.056,-10.420,-7.496,-4.961,-3.959,-16.592,-25.028,-9.386,-11.546,-8.931,-16.262,-7.785,-14.334,-2.603,1.491,-3.708
2019.07.22 14:04:01.323,9.557,7.905,-0.967,1.184,-10.614,-10.057,-2.681,-6.081,-15.111,-26.779,-7.828,-14.348,-5.836,-17.927,-6.405,-13.922,-3.083,2.203,-4.046
2019.07.22 14:04:01.327,6.639,5.149,-2.623,-1.921,-11.148,-12.461,-1.438,-8.146,-14.671,-28.454,-7.651,-16.255,-4.663,-18.631,-7.125,-16.849,-4.625,2.714,-4.607
2019.07.22 14:04:01.331,2.537,2.660,-5.506,-5.323,-11.795,-15.078,-1.773,-10.578,-15.389,-30.866,-8.873,-17.433,-6.364,-19.457,-10.481,-22.917,-7.492,2.524,-5.331
2019.07.22 14:04:01.335,-1.236,-0.027,-9.377,-8.986,-12.525,-18.272,-3.236,-13.550,-16.542,-34.651,-10.650,-18.788,-10.172,-21.699,-15.577,-30.044,-11.318,1.527,-6.181
2019.07.22 14:04:01.339,-3.363,-2.951,-12.941,-12.335,-13.560,-21.731,-4.717,-16.663,-17.072,-39.475,-11.815,-21.164,-14.107,-25.793,-20.673,-35.636,-15.013,0.158,-7.141
2019.07.22 14:04:01.343,-3.494,-5.329,-14.475,-14.330,-15.061,-24.388,-5.275,-19.105,-16.383,-43.920,-11.678,-24.506,-16.350,-30.851,-24.318,-38.142,-17.187,-0.844,-8.134
2019.07.22 14:04:01.347,-2.305,-5.924,-12.932,-14.070,-16.688,-25.047,-4.782,-20.211,-14.769,-46.194,-10.448,-27.696,-16.421,-35.145,-26.178,-37.753,-16.878,-0.882,-8.976
2019.07.22 14:04:01.351,-0.794,-3.930,-8.646,-11.426,-17.505,-23.196,-3.897,-19.933,-13.058,-45.205,-8.987,-29.235,-15.230,-37.185,-26.945,-35.931,-14.085,0.159,-9.437
2019.07.22 14:04:01.355,0.607,0.314,-3.093,-7.200,-16.424,-19.352,-3.424,-18.838,-11.813,-41.226,-8.073,-28.257,-14.045,-36.563,-27.444,-34.227,-9.760,1.880,-9.395
2019.07.22 14:04:01.359,2.356,5.369,2.085,-2.663,-12.981,-14.684,-3.628,-17.584,-10.797,-35.687,-7.781,-25.088,-13.286,-33.957,-27.696,-33.221,-5.300,3.609,-8.930
2019.07.22 14:04:01.363,5.281,9.485,6.005,1.156,-7.863,-10.233,-4.085,-16.332,-9.234,-30.262,-7.456,-20.922,-12.191,-30.367,-26.709,-32.205,-1.895,4.741,-8.264
2019.07.22 14:04:01.367,9.610,11.579,8.754,3.881,-2.712,-6.390,-4.124,-14.607,-6.649,-25.933,-6.291,-16.913,-9.634,-26.278,-23.212,-29.739,-0.130,4.952,-7.571
2019.07.22 14:04:01.371,14.391,11.740,10.830,5.673,0.770,-3.001,-3.448,-11.792,-3.531,-22.671,-4.020,-13.461,-5.342,-21.481,-16.778,-24.702,0.036,4.234,-6.825
2019.07.22 14:04:01.375,17.863,10.967,12.434,6.758,1.865,0.074,-2.350,-7.875,-1.145,-19.877,-1.157,-10.271,-0.440,-15.698,-8.467,-17.230,-0.963,2.791,-5.844
2019.07.22 14:04:01.379,18.569,10.404,13.221,7.089,1.284,2.513,-1.382,-3.828,-0.584,-17.147,1.384,-7.044,3.223,-9.444,-0.457,-8.988,-2.549,0.927,-4.505
2019.07.22 14:04:01.383,16.390,10.635,12.703,6.414,0.640,3.617,-0.829,-1.214,-1.831,-14.725,2.954,-4.123,4.421,-4.245,5.136,-2.520,-4.142,-1.035,-2.942
2019.07.22 14:04:01.387,12.693,11.456,10.837,4.648,1.274,2.878,-0.507,-1.217,-3.684,-13.293,3.566,-2.398,3.457,-1.853,7.433,0.076,-5.256,-2.807,-1.523
2019.07.22 14:04:01.391,9.458,12.177,8.242,2.171,3.254,0.516,-0.085,-3.785,-4.663,-13.312,3.717,-2.514,1.864,-2.918,7.170,-1.533,-5.619,-4.187,-0.580
2019.07.22 14:04:01.395,8.059,12.150,5.844,-0.248,5.296,-2.492,0.402,-7.518,-4.174,-14.479,3.839,-4.074,1.148,-6.192,6.041,-5.483,-5.286,-5.098,-0.104
2019.07.22 14:04:01.399,8.606,11.173,4.289,-1.839,5.723,-4.961,0.390,-10.444,-2.941,-15.775,3.893,-5.644,1.621,-9.050,5.507,-8.616,-4.600,-5.578,0.297
2019.07.22 14:04:01.403,10.256,9.551,3.655,-2.225,3.782,-6.207,-0.797,-11.146,-2.317,-16.096,3.448,-5.702,2.279,-9.142,5.910,-8.334,-3.953,-5.697,1.099
2019.07.22 14:04:01.407,12.108,7.887,3.648,-1.499,0.348,-6.362,-3.263,-9.481,-3.054,-15.009,2.179,-3.837,1.800,-6.069,6.467,-4.293,-3.464,-5.474,2.421
2019.07.22 14:04:01.411,13.853,6.753,4.030,-0.014,-2.568,-6.090,-6.236,-6.431,-4.609,-13.060,0.302,-1.167,-0.230,-1.780,6.074,1.305,-2.854,-4.847,3.820
2019.07.22 14:04:01.415,15.669,6.435,4.793,1.894,-3.216,-5.975,-8.484,-3.286,-5.603,-11.393,-1.440,0.471,-2.892,0.721,4.276,5.161,-1.672,-3.762,4.554
2019.07.22 14:04:01.419,17.582,6.839,5.933,3.980,-1.400,-6.071,-9.200,-0.805,-5.074,-10.951,-2.266,-0.010,-4.646,-0.462,1.711,5.197,0.258,-2.301,4.153
2019.07.22 14:04:01.423,19.040,7.604,7.126,5.970,1.303,-5.962,-8.627,1.055,-3.402,-11.815,-1.917,-1.984,-4.538,-4.652,-0.259,2.107,2.557,-0.738,2.860
2019.07.22 14:04:01.427,19.217,8.358,7.758,7.477,2.653,-5.201,-7.881,2.736,-2.074,-13.137,-0.813,-3.488,-2.871,-8.958,-0.434,-1.051,4.461,0.554,1.573
2019.07.22 14:04:01.431,17.857,8.994,7.417,8.122,1.406,-3.731,-8.057,4.446,-2.425,-13.692,0.294,-2.701,-0.817,-10.253,1.478,-1.020,5.383,1.311,1.262
2019.07.22 14:04:01.435,15.875,9.782,6.444,7.819,-1.666,-1.940,-9.320,5.856,-4.412,-12.656,0.890,0.621,0.626,-7.373,4.735,3.301,5.429,1.538,2.294
2019.07.22 14:04:01.439,15.016,11.210,5.940,6.928,-4.202,-0.351,-10.750,6.357,-6.517,-10.082,1.007,4.902,1.385,-1.918,8.080,10.045,5.379,1.495,4.166
2019.07.22 14:04:01.443,16.692,13.600,7.058,6.064,-3.879,0.743,-11.050,5.597,-6.915,-6.817,1.063,7.900,2.153,2.918,10.509,15.738,6.107,1.503,5.873
2019.07.22 14:04:01.447,20.846,16.753,10.050,5.650,-0.091,1.407,-9.584,3.814,-4.969,-3.963,1.423,8.340,3.530,4.597,11.745,17.777,7.833,1.697,6.625
2019.07.22 14:04:01.451,25.815,19.911,13.884,5.593,5.545,1.888,-6.878,1.669,-1.790,-2.295,2.107,6.730,5.320,2.903,12.201,16.131,9.874,1.923,6.370
2019.07.22 14:04:01.455,29.395,22.115,16.859,5.409,10.252,2.367,-4.209,-0.250,0.644,-1.956,2.869,4.774,6.667,-0.181,12.554,13.016,11.141,1.871,5.749
2019.07.22 14:04:01.459,30.349,22.767,17.817,4.741,11.979,2.873,-2.627,-1.791,1.089,-2.552,3.548,3.915,6.907,-2.158,13.295,10.941,11.034,1.331,5.551
2019.07.22 14:04:01.463,29.216,21.989,17.004,3.843,10.754,3.421,-2.224,-3.146,0.028,-3.470,4.295,4.269,6.337,-1.908,14.554,10.767,10.020,0.390,6.121
2019.07.22 14:04:01.467,27.798,20.498,15.863,3.546,8.540,4.158,-2.214,-4.400,-0.800,-4.168,5.435,4.782,6.122,-0.313,16.191,11.341,9.358,-0.585,7.182
2019.07.22 14:04:01.471,27.741,19.086,15.881,4.652,7.735,5.296,-1.679,-5.188,0.050,-4.310,7.073,4.393,7.339,0.769,17.967,10.888,10.139,-1.172,8.152
2019.07.22 14:04:01.475,29.343,18.090,17.425,7.194,9.432,6.840,-0.328,-4.820,2.408,-3.783,8.829,3.118,9.948,0.225,19.618,8.837,12.386,-1.157,8.633
2019.07.22 14:04:01.479,31.461,17.282,19.527,10.215,12.731,8.369,1.378,-2.863,4.537,-2.682,10.003,2.088,12.630,-1.339,20.823,6.466,14.966,-0.645,8.662
2019.07.22 14:04:01.483,32.503,16.242,20.781,12.328,15.540,9.146,2.771,0.305,4.542,-1.300,10.098,2.491,13.712,-2.160,21.213,5.809,16.413,0.038,8.532
2019.07.22 14:04:01.487,31.637,14.895,20.578,12.697,16.227,8.604,3.635,3.502,2.012,-0.061,9.252,4.400,12.483,-0.888,20.551,7.807,16.050,0.570,8.423
2019.07.22 14:04:01.491,29.264,13.752,19.626,11.692,14.830,6.877,4.360,5.411,-1.469,0.677,8.193,6.539,9.790,2.185,18.974,11.356,14.504,0.818,8.194
2019.07.22 14:04:01.495,26.514,13.603,19.300,10.680,12.943,4.938,5.462,5.472,-3.389,0.885,7.686,7.268,7.415,5.270,17.065,14.113,13.205,0.852,7.543
2019.07.22 14:04:01.499,24.311,14.909,20.398,11.049,12.431,4.135,6.938,4.311,-2.131,0.989,7.904,5.965,6.696,6.490,15.602,14.372,13.265,0.836,6.372
2019.07.22 14:04:01.503,22.863,17.368,22.381,13.200,13.992,5.387,8.098,3.320,1.880,1.706,8.254,3.623,7.515,5.363,15.075,12.418,14.627,0.884,4.990
2019.07.22 14:04:01.507,21.907,20.025,23.770,16.242,16.681,8.561,8.084,3.666,6.549,3.600,7.851,2.108,8.492,3.156,15.323,10.159,16.161,0.992,3.956
2019.07.22 14:04:01.511,21.312,21.851,23.353,18.613,18.695,12.504,6.661,5.435,9.660,6.651,6.283,2.663,8.199,1.830,15.618,9.401,16.570,1.066,3.661
2019.07.22 14:04:01.515,21.362,22.348,21.174,19.145,18.777,15.727,4.564,7.573,10.355,10.159,4.056,4.905,6.398,2.499,15.196,10.259,15.370,0.984,4.028
2019.07.22 14:04:01.519,22.398,21.743,18.460,17.772,17.112,17.282,3.038,8.661,9.448,13.125,2.322,7.152,4.258,4.664,13.843,11.120,13.139,0.634,4.577
2019.07.22 14:04:01.523,24.203,20.655,16.587,15.423,15.070,17.240,2.909,7.947,8.468,14.872,2.060,7.803,3.394,6.806,12.081,10.203,10.913,-0.064,4.819
2019.07.22 14:04:01.527,25.815,19.555,15.971,13.254,14.048,16.461,3.925,5.852,8.346,15.453,3.334,6.611,4.510,7.755,10.751,7.338,9.283,-1.144,4.628
2019.07.22 14:04:01.531,26.074,18.456,15.858,11.847,14.344,15.866,4.928,3.568,8.807,15.503,5.205,4.787,6.782,7.601,10.312,4.381,7.973,-2.538,4.288
2019.07.22 14:04:01.535,24.526,17.029,15.121,10.935,14.936,15.741,4.723,2.087,8.848,15.627,6.375,3.867,8.478,7.373,10.429,3.804,6.235,-4.053,4.197
2019.07.22 14:04:01.539,21.869,15.006,13.313,9.768,14.305,15.578,2.954,1.423,7.767,15.774,6.102,4.315,8.302,7.810,10.214,6.599,3.656,-5.418,4.490
2019.07.22 14:04:01.543,19.503,12.495,11.028,7.746,11.629,14.533,0.276,0.640,5.770,15.155,4.682,5.078,6.368,8.383,8.981,11.241,0.658,-6.413,4.938
2019.07.22 14:04:01.547,18.484,9.985,9.279,4.846,7.457,12.136,-2.253,-1.342,3.704,12.829,3.167,4.483,4.050,7.554,6.886,14.635,-1.724,-6.995,5.161
2019.07.22 14:04:01.551,18.760,8.075,8.523,1.619,3.366,8.742,-4.012,-4.794,2.235,8.569,2.568,1.720,2.861,4.131,4.907,14.336,-2.592,-7.316,4.978
2019.07.22 14:04:01.555,19.328,7.175,8.274,-1.124,0.904,5.398,-5.179,-8.827,1.258,3.326,3.148,-2.330,3.296,-1.394,4.116,10.297,-1.800,-7.596,4.541
2019.07.22 14:04:01.559,19.164,7.371,7.680,-2.672,0.579,3.226,-6.335,-11.932,0.079,-1.161,4.317,-5.653,4.556,-6.766,4.800,4.805,0.036,-7.936,4.171
2019.07.22 14:04:01.563,18.100,8.442,6.508,-2.651,1.578,2.742,-7.726,-13.014,-1.835,-3.410,5.163,-6.620,5.288,-9.385,6.157,0.708,2.059,-8.238,4.043
2019.07.22 14:04:01.567,16.854,9.945,5.547,-1.131,2.331,3.575,-8.898,-12.144,-4.267,-3.186,5.131,-5.238,4.683,-8.193,6.847,-0.608,3.708,-8.318,4.042
2019.07.22 14:04:01.571,16.189,11.286,5.942,1.359,1.475,4.746,-9.055,-10.463,-6.352,-1.676,4.339,-3.123,3.016,-4.544,5.995,0.050,4.827,-8.132,3.908
2019.07.22 14:04:01.575,15.984,11.854,7.976,3.958,-1.408,5.325,-7.862,-9.310,-7.305,-0.659,3.322,-2.224,1.243,-1.286,3.842,0.676,5.353,-7.898,3.521
2019.07.22 14:04:01.579,15.109,11.280,10.421,5.797,-5.675,5.014,-5.950,-9.212,-7.101,-1.228,2.490,-3.307,0.098,-0.696,1.537,-0.171,5.028,-7.973,3.051
2019.07.22 14:04:01.583,12.331,9.730,11.162,6.462,-10.066,4.289,-4.618,-9.481,-6.518,-2.987,1.774,-5.390,-0.497,-2.848,0.233,-2.272,3.533,-8.531,2.811
2019.07.22 14:04:01.587,7.527,7.963,8.744,6.327,-13.380,4.028,-4.905,-8.704,-6.468,-4.322,0.770,-6.546,-1.213,-5.644,0.233,-4.103,0.947,-9.300,2.948
2019.07.22 14:04:01.591,2.145,6.981,3.590,6.424,-14.977,4.888,-6.748,-5.762,-7.223,-3.578,-0.789,-5.403,-2.529,-6.498,0.881,-4.171,-1.936,-9.625,3.274
