Time,Fp1-CPz,Fp2-CPz,F3-CPz,F4-CPz,F7-CPz,F8-CPz,C3-CPz,C4-CPz,T7-CPz,T8-CPz,P3-CPz,P4-CPz,P7-CPz,P8-CPz,O1-CPz,O2-CPz,Fz-CPz,Cz-CPz,Pz-CPz
2019.07.22 14:06:56.397,-4.660,0.281,-7.334,-10.909,-19.724,-8.496,-15.826,-10.441,-19.000,-16.043,-10.757,-1.951,-12.137,8.114,-4.348,-2.227,-5.041,-0.010,1.937
2019.07.22 14:06:56.401,-5.141,-3.515,-9.936,-13.043,-21.111,-9.345,-16.908,-12.096,-21.758,-17.280,-10.305,-2.088,-13.916,7.172,-3.554,-1.571,-8.335,-0.937,1.840
2019.07.22 14:06:56.405,-7.150,-7.785,-11.881,-14.664,-23.250,-11.375,-16.906,-13.513,-24.157,-19.191,-10.200,-2.549,-16.331,4.687,-5.627,-2.864,-11.366,-1.674,1.569
2019.07.22 14:06:56.409,-10.672,-11.851,-13.557,-16.303,-26.091,-14.645,-16.196,-14.711,-25.560,-21.654,-10.369,-3.355,-18.400,0.621,-9.946,-7.468,-13.775,-1.881,1.098
2019.07.22 14:06:56.413,-13.931,-14.647,-14.976,-18.280,-28.499,-18.351,-15.140,-15.829,-25.584,-24.340,-10.579,-4.707,-19.160,-4.691,-14.471,-15.820,-15.152,-1.531,0.526
2019.07.22 14:06:56.417,-15.033,-15.268,-15.737,-20.297,-29.229,-21.103,-13.785,-16.853,-24.416,-26.726,-10.675,-6.724,-18.377,-10.513,-17.342,-26.677,-15.193,-0.918,0.003
2019.07.22 14:06:56.421,-13.603,-13.636,-15.400,-21.505,-27.944,-21.690,-11.852,-17.448,-22.733,-28.235,-10.722,-9.110,-16.751,-15.752,-18.188,-37.000,-13.979,-0.490,-0.349
2019.07.22 14:06:56.425,-11.008,-10.687,-13.886,-20.999,-25.404,-19.829,-9.002,-17.081,-21.226,-28.431,-10.919,-11.092,-15.436,-19.221,-18.127,-43.041,-12.058,-0.600,-0.480
2019.07.22 14:06:56.429,-9.027,-7.781,-11.492,-18.369,-22.664,-16.334,-5.163,-15.383,-20.056,-27.156,-11.320,-11.799,-15.202,-20.107,-18.517,-42.320,-10.133,-1.292,-0.399
2019.07.22 14:06:56.433,-8.170,-5.710,-8.538,-13.979,-20.010,-12.537,-0.617,-12.507,-18.669,-24.554,-11.603,-10.830,-15.825,-18.402,-19.534,-35.219,-8.533,-2.262,-0.134
2019.07.22 14:06:56.437,-7.164,-4.085,-5.012,-8.799,-16.618,-9.394,4.169,-9.173,-16.195,-20.990,-11.095,-8.584,-16.197,-14.980,-19.806,-24.920,-6.882,-3.023,0.308
2019.07.22 14:06:56.441,-4.047,-1.675,-0.652,-3.947,-11.324,-6.930,8.806,-6.332,-12.181,-16.951,-9.151,-6.044,-15.096,-11.161,-17.479,-15.525,-4.365,-3.179,0.934
2019.07.22 14:06:56.445,2.018,2.493,4.572,-0.208,-3.909,-4.432,13.080,-4.626,-7.122,-12.962,-5.660,-4.163,-12.100,-8.012,-11.890,-9.646,-0.449,-2.664,1.711
2019.07.22 14:06:56.449,9.762,8.124,10.018,2.254,4.223,-1.188,16.806,-4.017,-2.345,-9.500,-1.328,-3.289,-7.983,-5.829,-4.485,-7.226,4.465,-1.752,2.502
2019.07.22 14:06:56.453,16.464,13.592,14.477,3.866,10.655,2.810,19.649,-3.857,0.763,-6.894,2.555,-3.048,-4.263,-4.162,1.864,-6.373,9.056,-0.860,3.070
2019.07.22 14:06:56.457,19.750,16.942,16.876,5.343,13.492,6.749,21.124,-3.359,1.653,-5.236,4.790,-2.729,-2.226,-2.335,4.737,-5.296,11.834,-0.253,3.202
2019.07.22 14:06:56.461,19.112,17.233,17.049,7.256,12.664,9.519,20.871,-2.145,0.978,-4.374,4.976,-1.811,-2.100,-0.013,3.885,-3.588,12.129,0.111,2.885
2019.07.22 14:06:56.465,16.067,15.182,15.909,9.674,9.959,10.441,18.977,-0.494,0.103,-4.012,3.760,-0.214,-2.997,2.606,1.463,-1.820,10.549,0.488,2.424
2019.07.22 14:06:56.469,12.967,12.626,14.799,12.102,7.732,9.686,16.048,0.911,0.105,-3.868,2.395,1.854,-3.640,5.091,0.547,-0.122,8.547,1.087,2.349
2019.07.22 14:06:56.473,11.520,11.248,14.491,13.789,7.274,8.114,12.922,1.514,0.983,-3.777,1.904,4.203,-3.324,7.215,2.975,2.550,7.405,1.855,3.112
2019.07.22 14:06:56.477,12.066,11.555,14.642,14.236,8.066,6.742,10.209,1.309,1.713,-3.676,2.417,6.739,-2.392,9.100,8.051,7.436,7.429,2.494,4.743
2019.07.22 14:06:56.481,13.908,12.839,14.170,13.590,8.460,6.230,8.031,0.818,1.123,-3.518,3.169,9.231,-1.870,10.906,13.033,14.082,7.927,2.720,6.699
2019.07.22 14:06:56.485,16.087,14.029,12.259,12.587,7.145,6.679,6.179,0.650,-1.071,-3.225,3.158,11.034,-2.579,12.412,15.003,19.542,7.926,2.526,8.080
2019.07.22 14:06:56.489,17.858,14.630,9.152,12.038,4.239,7.751,4.535,0.989,-3.874,-2.754,1.973,11.188,-4.423,12.929,12.786,19.989,6.991,2.231,8.127
2019.07.22 14:06:56.493,18.640,14.992,6.073,12.223,1.163,8.919,3.374,1.434,-5.606,-2.206,0.156,8.989,-6.406,11.771,7.604,13.820,5.492,2.246,6.695
2019.07.22 14:06:56.497,17.900,15.773,4.340,12.660,-0.495,9.688,3.247,1.338,-5.067,-1.842,-1.163,4.678,-7.344,8.924,2.134,3.624,4.179,2.738,4.396
2019.07.22 14:06:56.501,15.406,17.183,4.384,12.511,-0.164,9.752,4.498,0.380,-2.392,-1.901,-1.079,-0.380,-6.690,5.342,-1.226,-5.078,3.508,3.478,2.279
2019.07.22 14:06:56.505,11.776,18.702,5.493,11.334,1.422,9.105,6.826,-1.084,1.045,-2.350,0.445,-4.292,-4.836,2.504,-1.636,-7.777,3.335,4.010,1.238
2019.07.22 14:06:56.509,8.633,19.509,6.432,9.572,2.938,8.107,9.287,-2.195,3.599,-2.767,2.588,-5.728,-2.711,1.504,0.124,-4.538,3.202,4.020,1.533
2019.07.22 14:06:56.513,7.850,19.180,6.390,8.335,3.522,7.386,10.803,-2.187,4.454,-2.537,4.280,-4.724,-1.043,2.361,2.605,-0.004,2.884,3.584,2.715
2019.07.22 14:06:56.517,10.165,18.030,5.454,8.568,3.273,7.554,10.821,-0.940,4.033,-1.266,4.918,-2.588,0.067,4.106,4.766,0.502,2.660,3.102,3.986
2019.07.22 14:06:56.521,14.255,16.821,4.281,10.264,2.879,8.846,9.610,0.949,3.462,0.888,4.640,-0.950,0.976,5.582,6.395,-4.251,3.050,2.952,4.728
2019.07.22 14:06:56.525,17.263,16.149,3.358,12.406,2.829,10.947,7.998,2.645,3.582,3.264,4.024,-0.642,1.931,6.291,7.744,-9.894,4.310,3.179,4.845
2019.07.22 14:06:56.529,16.694,16.082,2.571,13.751,2.959,13.167,6.730,3.732,4.313,5.117,3.535,-1.231,2.701,6.617,8.924,-9.856,6.168,3.474,4.733
2019.07.22 14:06:56.533,12.382,16.313,1.493,13.856,2.706,14.883,5.988,4.517,4.855,6.116,3.207,-1.538,2.741,7.240,9.664,-1.145,8.065,3.478,4.935
2019.07.22 14:06:56.537,6.930,16.606,0.066,13.489,1.772,15.928,5.410,5.740,4.499,6.515,2.796,-0.667,1.768,8.326,9.633,12.313,9.663,3.145,5.762
2019.07.22 14:06:56.541,4.063,17.042,-1.008,14.003,0.528,16.614,4.551,7.913,3.301,6.871,2.194,1.279,0.183,9.244,8.934,21.938,11.100,2.832,7.117
2019.07.22 14:06:56.545,5.982,17.828,-0.631,16.139,-0.228,17.391,3.371,10.832,2.059,7.555,1.660,3.350,-1.088,9.116,8.231,20.953,12.730,3.034,8.580
2019.07.22 14:06:56.549,11.705,18.914,1.800,19.240,0.046,18.446,2.328,13.674,1.606,8.487,1.627,4.590,-1.277,7.758,8.333,9.984,14.595,3.962,9.660
2019.07.22 14:06:56.553,17.726,19.872,5.744,21.580,1.162,19.575,1.981,15.610,2.069,9.326,2.260,4.857,-0.420,6.160,9.577,-2.870,16.162,5.334,10.023
2019.07.22 14:06:56.557,20.557,20.229,9.677,21.649,2.351,20.462,2.462,16.459,2.746,9.937,3.189,4.930,0.623,5.987,11.562,-7.860,16.666,6.546,9.601
2019.07.22 14:06:56.561,19.215,19.950,12.010,19.385,2.923,21.060,3.227,16.847,2.720,10.672,3.712,5.844,0.820,8.404,13.513,-0.848,15.796,7.097,8.577
2019.07.22 14:06:56.565,15.753,19.553,12.049,16.338,2.832,21.710,3.338,17.717,1.698,12.137,3.341,8.006,-0.205,13.123,14.960,13.703,14.103,6.927,7.308
2019.07.22 14:06:56.569,13.438,19.641,10.262,14.570,2.637,22.836,2.048,19.581,0.322,14.586,2.211,10.813,-1.862,18.455,16.155,26.363,12.679,6.400,6.210
2019.07.22 14:06:56.573,14.081,20.212,7.725,15.098,2.912,24.470,-0.704,22.077,-0.329,17.463,0.994,13.059,-3.093,22.380,17.813,29.996,12.305,5.964,5.627
2019.07.22 14:06:56.577,16.640,20.434,5.260,17.117,3.633,26.055,-4.231,24.186,0.336,19.556,0.343,13.775,-3.263,23.823,20.362,24.827,12.745,5.813,5.685
2019.07.22 14:06:56.581,18.165,19.196,3.010,18.597,4.121,26.760,-7.465,24.945,1.857,19.760,0.338,12.838,-2.711,23.198,23.325,17.380,12.856,5.789,6.201
2019.07.22 14:06:56.585,16.274,16.083,0.709,17.833,3.591,26.101,-9.472,24.104,3.020,17.882,0.418,10.918,-2.465,21.843,25.411,14.467,11.465,5.611,6.735
2019.07.22 14:06:56.589,11.111,11.938,-1.711,14.720,1.852,24.352,-9.796,22.247,2.799,14.854,-0.107,8.884,-3.338,20.889,25.317,17.385,8.356,5.151,6.797
2019.07.22 14:06:56.593,5.237,8.429,-3.825,10.808,-0.485,22.374,-8.511,20.322,1.184,12.122,-1.389,7.225,-5.147,20.486,22.686,21.136,4.533,4.540,6.131
2019.07.22 14:06:56.597,1.598,6.853,-5.042,8.134,-2.455,20.969,-6.049,18.977,-0.779,10.663,-2.785,5.919,-6.713,19.984,18.479,19.138,1.535,3.995,4.896
2019.07.22 14:06:56.601,1.254,7.089,-5.218,7.782,-3.478,20.271,-2.974,18.206,-1.779,10.400,-3.258,4.784,-6.682,18.827,14.468,9.306,0.339,3.585,3.619
2019.07.22 14:06:56.605,2.684,7.561,-4.948,9.267,-3.736,19.681,0.195,17.530,-1.198,10.460,-2.149,3.909,-4.514,17.337,12.211,-3.653,0.728,3.165,2.918
2019.07.22 14:06:56.609,3.124,6.306,-5.172,11.124,-3.886,18.408,3.123,16.506,0.521,10.054,0.314,3.740,-0.860,16.694,12.219,-11.603,1.614,2.555,3.166
2019.07.22 14:06:56.613,0.767,2.323,-6.405,12.112,-4.379,16.163,5.765,15.123,2.400,9.219,3.167,4.739,2.961,18.096,13.880,-9.173,1.981,1.786,4.297
2019.07.22 14:06:56.617,-3.986,-3.850,-8.251,12.056,-5.020,13.451,8.379,13.789,3.849,8.804,5.418,6.923,5.958,21.813,16.079,2.276,1.641,1.152,5.873
2019.07.22 14:06:56.621,-9.152,-10.756,-9.675,11.704,-5.177,11.219,11.361,12.979,5.197,9.707,6.736,9.716,8.135,26.901,17.953,15.936,1.195,0.983,7.349
2019.07.22 14:06:56.625,-13.032,-17.312,-9.850,11.865,-4.487,10.154,14.927,12.871,7.356,12.030,7.596,12.251,10.328,31.820,19.249,24.751,1.287,1.316,8.369
2019.07.22 14:06:56.629,-15.727,-23.747,-8.903,12.614,-3.438,10.204,18.813,13.277,10.902,14.890,8.781,13.916,13.398,35.467,20.114,26.193,1.869,1.788,8.918
2019.07.22 14:06:56.633,-19.140,-31.480,-7.922,13.212,-3.300,10.654,22.248,13.865,15.349,17.080,10.696,14.701,17.469,37.801,20.704,23.007,2.103,1.854,9.261
2019.07.22 14:06:56.637,-25.566,-42.140,-8.229,12.722,-5.404,10.650,24.314,14.461,19.263,18.039,13.033,15.107,21.818,39.632,21.036,19.897,0.990,1.200,9.745
2019.07.22 14:06:56.641,-36.141,-56.551,-10.512,10.726,-10.307,9.701,24.502,15.125,21.170,18.317,15.057,15.721,25.458,41.777,21.224,19.387,-1.853,-0.009,10.586
2019.07.22 14:06:56.645,-50.341,-74.411,-14.478,7.578,-17.494,7.814,23.097,15.987,20.566,19.117,16.228,16.795,27.866,44.310,21.762,20.349,-5.936,-1.262,11.766
2019.07.22 14:06:56.649,-66.767,-94.701,-19.273,4.048,-25.815,5.264,21.061,17.000,18.219,21.285,16.622,18.143,29.262,46.497,23.386,20.010,-10.337,-2.106,13.057
2019.07.22 14:06:56.653,-84.311,-116.262,-24.232,0.768,-34.289,2.302,19.435,17.875,15.535,24.558,16.816,19.378,30.221,47.414,26.464,17.200,-14.422,-2.502,14.160
2019.07.22 14:06:56.657,-102.636,-137.964,-29.318,-2.056,-42.630,-0.900,18.643,18.254,13.491,27.690,17.346,20.251,31.013,46.738,30.347,13.753,-18.214,-2.817,14.853
2019.07.22 14:06:56.661,-121.603,-158.457,-34.934,-4.526,-51.125,-4.118,18.195,17.963,11.965,29.332,18.190,20.811,31.272,45.050,33.343,12.936,-22.143,-3.492,15.089
2019.07.22 14:06:56.665,-140.352,-176.022,-41.318,-6.782,-60.016,-6.995,17.045,17.104,9.984,28.950,18.712,21.284,30.277,43.431,33.588,16.477,-26.478,-4.654,14.982
2019.07.22 14:06:56.669,-157.014,-188.975,-48.094,-8.903,-68.947,-9.214,14.385,15.920,6.647,27.062,18.101,21.792,27.615,42.654,30.336,22.892,-30.976,-6.008,14.680
2019.07.22 14:06:56.673,-169.491,-196.523,-54.310,-11.037,-76.914,-10.806,10.346,14.551,2.012,24.690,15.967,22.157,23.664,42.611,24.714,28.485,-35.048,-7.090,14.220
2019.07.22 14:06:56.677,-176.714,-199.386,-58.908,-13.494,-82.750,-12.235,6.126,12.941,-2.763,22.570,12.666,21.954,19.501,42.414,19.264,30.009,-38.205,-7.628,13.465
2019.07.22 14:06:56.681,-179.328,-199.540,-61.200,-16.565,-85.759,-14.066,3.415,10.989,-6.085,20.824,9.141,20.797,16.311,41.101,16.432,26.718,-40.343,-7.718,12.217
2019.07.22 14:06:56.685,-179.227,-199.123,-61.049,-20.139,-86.031,-16.393,3.483,8.826,-6.897,19.313,6.437,18.673,14.753,38.458,17.028,20.393,-41.607,-7.675,10.456
2019.07.22 14:06:56.689,-178.291,-199.265,-58.768,-23.500,-84.284,-18.534,6.476,6.931,-5.241,18.237,5.222,16.137,14.744,35.374,19.786,13.817,-42.048,-7.723,8.541
2019.07.22 14:06:56.693,-177.337,-199.717,-54.961,-25.633,-81.417,-19.346,11.344,5.940,-2.075,18.315,5.582,14.203,15.737,33.438,22.390,9.289,-41.497,-7.829,7.183
2019.07.22 14:06:56.697,-176.060,-199.526,-50.467,-25.922,-78.129,-18.042,16.399,6.240,1.430,20.255,7.126,13.945,17.207,34.002,23.228,8.209,-39.852,-7.809,7.112
2019.07.22 14:06:56.701,-173.857,-198.109,-46.302,-24.712,-74.799,-14.879,20.150,7.636,4.566,23.953,9.243,15.951,18.942,37.269,22.564,11.340,-37.503,-7.584,8.599
2019.07.22 14:06:56.705,-170.714,-195.790,-43.402,-23.201,-71.584,-11.136,21.937,9.378,7.289,28.158,11.362,19.901,20.981,42.001,22.213,18.678,-35.392,-7.319,11.162
2019.07.22 14:06:56.709,-167.360,-193.354,-42.170,-22.640,-68.545,-8.321,22.053,10.556,9.942,31.049,13.107,24.538,23.358,46.053,23.994,28.629,-34.483,-7.289,13.711
2019.07.22 14:06:56.713,-164.615,-191.113,-42.142,-23.426,-65.688,-7.175,21.379,10.615,12.793,31.396,14.368,28.130,25.920,47.511,28.156,37.549,-35.005,-7.609,15.116
2019.07.22 14:06:56.717,-162.618,-188.436,-42.164,-24.808,-62.952,-7.267,20.783,9.659,15.770,29.428,15.275,29.290,28.377,45.761,33.026,40.946,-36.117,-8.079,14.869
2019.07.22 14:06:56.721,-160.699,-184.274,-41.122,-25.485,-60.252,-7.495,20.643,8.335,18.508,26.697,16.080,27.694,30.473,41.864,36.173,36.300,-36.403,-8.333,13.396
2019.07.22 14:06:56.725,-158.016,-178.270,-38.745,-24.667,-57.570,-7.079,20.723,7.417,20.580,24.990,16.951,24.282,32.067,37.964,36.165,25.518,-34.911,-8.150,11.781
2019.07.22 14:06:56.729,-154.358,-171.447,-35.867,-22.727,-55.000,-6.235,20.422,7.351,21.687,25.087,17.788,20.728,33.056,36.034,33.545,14.627,-31.936,-7.659,11.065
2019.07.22 14:06:56.733,-150.318,-165.694,-33.830,-20.948,-52.647,-5.972,19.210,8.037,21.732,26.275,18.194,18.464,33.242,36.712,30.293,10.164,-28.897,-7.224,11.577
2019.07.22 14:06:56.737,-146.644,-162.367,-33.456,-20.529,-50.432,-7.191,17.004,8.940,20.796,26.966,17.676,17.863,32.327,38.953,28.237,14.533,-27.340,-7.096,12.758
2019.07.22 14:06:56.741,-143.346,-161.108,-34.378,-21.668,-48.008,-9.866,14.255,9.416,19.129,25.878,15.979,18.126,30.116,40.723,27.729,23.963,-27.832,-7.159,13.591
2019.07.22 14:06:56.745,-139.477,-159.933,-35.324,-23.431,-44.966,-12.989,11.712,9.058,17.129,22.883,13.310,17.953,26.768,40.320,27.610,31.025,-29.596,-7.015,13.308
2019.07.22 14:06:56.749,-133.922,-156.640,-35.144,-24.481,-41.239,-15.327,9.996,7.886,15.251,18.948,10.291,16.542,22.867,37.452,26.419,30.139,-31.157,-6.352,11.890
2019.07.22 14:06:56.753,-126.607,-150.456,-33.759,-24.063,-37.431,-16.334,9.248,6.328,13.805,15.334,7.629,14.209,19.201,33.383,23.751,21.887,-31.435,-5.286,10.018
2019.07.22 14:06:56.757,-119.046,-142.609,-32.227,-22.442,-34.704,-16.460,9.061,5.018,12.759,12.769,5.737,12.162,16.373,30.080,20.596,12.613,-30.434,-4.333,8.557
2019.07.22 14:06:56.761,-113.579,-135.330,-31.837,-20.530,-34.191,-16.618,8.734,4.510,11.697,11.206,4.567,11.633,14.507,28.936,18.381,9.457,-29.016,-4.024,7.982
2019.07.22 14:06:56.765,-111.700,-130.076,-32.978,-19.057,-36.255,-17.295,7.685,5.015,10.050,10.217,3.751,12.985,13.239,29.935,17.627,14.663,-28.058,-4.454,8.150
2019.07.22 14:06:56.769,-112.731,-126.403,-34.737,-18.031,-40.096,-18.092,5.774,6.283,7.475,9.517,2.933,15.471,12.003,31.756,17.426,23.707,-27.752,-5.174,8.548
2019.07.22 14:06:56.773,-113.951,-122.378,-35.584,-16.882,-44.031,-18.094,3.342,7.715,4.145,9.130,2.026,17.797,10.393,32.678,16.298,28.802,-27.601,-5.544,8.778
2019.07.22 14:06:56.777,-112.234,-116.204,-34.592,-15.113,-46.300,-16.725,0.993,8.659,0.726,9.093,1.231,19.056,8.377,31.631,13.673,25.038,-27.030,-5.248,8.885
2019.07.22 14:06:56.781,-106.088,-107.727,-32.175,-12.850,-45.902,-14.345,-0.732,8.745,-1.948,9.098,0.860,19.311,6.292,28.714,10.689,14.266,-25.993,-4.571,9.299
2019.07.22 14:06:56.785,-96.620,-98.641,-29.715,-10.823,-42.958,-12.069,-1.569,8.056,-3.297,8.532,1.127,19.421,4.650,24.970,9.457,3.706,-24.999,-4.172,10.454
2019.07.22 14:06:56.789,-86.731,-91.264,-28.391,-9.820,-38.426,-10.949,-1.540,7.024,-3.234,6.945,2.054,20.268,3.886,21.686,11.299,0.452,-24.561,-4.545,12.395
2019.07.22 14:06:56.793,-79.128,-86.852,-28.176,-10.099,-33.453,-11.216,-0.827,6.099,-2.101,4.530,3.504,21.998,4.155,19.735,15.412,6.284,-24.616,-5.613,14.665
2019.07.22 14:06:56.797,-74.609,-84.744,-27.847,-11.217,-28.817,-12.182,0.364,5.447,-0.406,2.128,5.232,23.841,5.227,19.287,19.162,16.752,-24.464,-6.772,16.535
2019.07.22 14:06:56.801,-71.798,-82.882,-25.988,-12.343,-24.776,-12.850,1.864,4.896,1.424,0.640,6.903,24.637,6.527,19.902,19.945,24.961,-23.310,-7.342,17.416
2019.07.22 14:06:56.805,-68.393,-79.186,-22.167,-12.749,-21.273,-12.661,3.525,4.174,3.142,0.327,8.111,23.635,7.343,20.794,17.168,26.734,-20.945,-7.056,17.158
2019.07.22 14:06:56.809,-62.911,-72.718,-17.325,-12.077,-18.206,-11.758,5.192,3.274,4.613,0.587,8.488,21.009,7.159,21.099,12.767,23.057,-17.954,-6.194,16.100
2019.07.22 14:06:56.813,-55.621,-63.887,-13.087,-10.278,-15.541,-10.620,6.704,2.622,5.724,0.468,7.916,17.741,5.964,20.158,9.767,18.209,-15.286,-5.301,14.837
2019.07.22 14:06:56.817,-48.107,-53.810,-10.579,-7.442,-13.227,-9.458,7.897,2.906,6.352,-0.479,6.696,15.042,4.317,17.819,10.003,15.645,-13.546,-4.751,13.901
2019.07.22 14:06:56.821,-41.954,-43.529,-9.695,-3.765,-11.112,-7.997,8.582,4.640,6.405,-1.726,5.485,13.715,3.070,14.682,12.818,15.315,-12.607,-4.520,13.508
2019.07.22 14:06:56.825,-37.628,-33.702,-9.344,0.310,-8.995,-5.823,8.534,7.782,5.868,-2.093,4.966,13.873,2.870,12.054,15.780,14.548,-11.831,-4.311,13.492
2019.07.22 14:06:56.829,-34.341,-24.792,-8.361,4.033,-6.766,-2.962,7.541,11.675,4.818,-0.658,5.416,15.059,3.759,11.443,16.801,11.329,-10.638,-3.854,13.429
2019.07.22 14:06:56.833,-30.814,-17.288,-6.326,6.584,-4.486,-0.093,5.566,15.369,3.432,2.479,6.503,16.584,5.158,13.753,15.862,6.767,-8.915,-3.105,12.881
2019.07.22 14:06:56.837,-26.222,-11.591,-3.654,7.543,-2.263,1.862,2.922,18.103,2.011,6.190,7.466,17.806,6.281,18.615,14.905,4.404,-6.937,-2.180,11.646
2019.07.22 14:06:56.841,-20.591,-7.621,-1.049,7.233,-0.031,2.455,0.314,19.601,0.981,9.072,7.580,18.242,6.654,24.361,15.941,6.931,-4.952,-1.164,9.903
2019.07.22 14:06:56.845,-14.496,-4.631,1.123,6.579,2.508,2.095,-1.408,20.036,0.795,10.344,6.561,17.598,6.336,28.737,18.999,13.270,-2.894,-0.020,8.152
2019.07.22 14:06:56.849,-8.498,-1.567,2.987,6.493,5.632,1.717,-1.684,19.720,1.688,10.168,4.624,15.817,5.678,29.976,21.666,18.724,-0.496,1.295,6.968
2019.07.22 14:06:56.853,-2.887,2.197,4.802,7.222,9.158,1.963,-0.617,18.804,3.389,9.196,2.193,13.157,4.817,27.584,20.722,18.307,2.282,2.629,6.686
2019.07.22 14:06:56.857,2.123,6.334,6.525,8.159,12.201,2.540,1.011,17.197,5.032,7.796,-0.450,10.188,3.372,22.397,14.594,10.629,4.972,3.592,7.181
2019.07.22 14:06:56.861,6.100,9.747,7.749,8.326,13.445,2.336,2.173,14.765,5.439,5.693,-3.266,7.635,0.672,15.973,4.691,-0.817,6.752,3.771,7.926
2019.07.22 14:06:56.865,8.447,11.417,8.063,7.158,11.904,0.240,2.206,11.595,3.723,2.365,-6.212,6.106,-3.601,9.824,-5.440,-10.049,6.965,3.046,8.295
2019.07.22 14:06:56.869,8.917,11.278,7.462,5.019,7.729,-3.923,1.232,8.140,-0.109,-2.136,-8.893,5.883,-8.831,5.002,-12.423,-12.771,5.589,1.724,7.947
2019.07.22 14:06:56.873,8.156,10.451,6.409,3.035,2.461,-9.059,0.064,5.115,-4.953,-6.687,-10.474,6.920,-13.432,2.172,-14.968,-9.124,3.278,0.361,7.042
2019.07.22 14:06:56.877,7.733,10.649,5.507,2.384,-1.533,-13.336,-0.297,3.213,-9.014,-9.457,-9.992,8.996,-15.485,1.860,-13.951,-2.979,0.976,-0.608,6.131
2019.07.22 14:06:56.881,9.436,13.173,5.124,3.557,-2.178,-15.179,0.755,2.821,-10.621,-8.979,-6.913,11.867,-13.680,4.477,-10.845,1.416,-0.577,-1.114,5.784
2019.07.22 14:06:56.885,14.234,18.219,5.327,6.123,1.267,-14.070,3.177,3.860,-9.007,-5.179,-1.537,15.222,-8.000,9.978,-6.085,2.679,-1.072,-1.381,6.212
2019.07.22 14:06:56.889,21.620,24.885,6.149,9.085,7.885,-10.673,6.443,5.825,-4.639,0.412,5.011,18.485,0.222,17.438,1.048,2.906,-0.535,-1.612,7.102
2019.07.22 14:06:56.893,29.816,31.777,7.821,11.533,15.619,-6.322,9.918,7.977,1.057,5.458,11.189,20.684,8.829,24.994,10.888,5.366,0.878,-1.744,7.794
2019.07.22 14:06:56.897,36.730,37.682,10.625,13.110,22.293,-2.330,13.101,9.637,6.337,8.099,15.577,20.638,15.596,30.381,21.634,11.290,2.953,-1.487,7.647
2019.07.22 14:06:56.901,41.017,41.932,14.408,14.036,26.491,0.486,15.602,10.460,9.801,7.865,17.280,17.497,18.888,31.835,29.246,18.353,5.315,-0.632,6.364
2019.07.22 14:06:56.905,42.580,44.388,18.226,14.792,27.905,1.886,16.992,10.597,10.786,5.695,16.084,11.362,18.056,28.858,29.527,22.000,7.385,0.688,4.105
2019.07.22 14:06:56.909,42.297,45.272,20.592,15.746,27.114,2.071,16.816,10.611,9.443,3.140,12.456,3.547,13.587,22.398,21.066,18.593,8.565,2.021,1.373
2019.07.22 14:06:56.913,41.290,45.041,20.327,16.946,25.101,1.498,14.872,11.150,6.567,1.397,7.449,-3.794,7.010,14.392,6.767,8.031,8.579,2.910,-1.225
2019.07.22 14:06:56.917,40.316,44.310,17.429,18.128,22.848,0.724,11.543,12.491,3.283,0.768,2.471,-8.565,0.470,6.952,-7.428,-5.960,7.668,3.221,-3.180
2019.07.22 14:06:56.921,39.615,43.694,13.253,18.848,21.118,0.214,7.815,14.238,0.650,0.773,-1.137,-9.689,-4.058,1.618,-15.972,-17.961,6.399,3.177,-4.195
2019.07.22 14:06:56.925,39.170,43.569,9.764,18.668,20.351,0.134,4.823,15.430,-0.749,0.676,-2.675,-7.572,-5.662,-1.035,-16.974,-23.891,5.215,3.083,-4.223
2019.07.22 14:06:56.929,39.020,43.929,8.338,17.368,20.571,0.255,3.160,15.077,-1.059,-0.034,-2.479,-3.803,-4.999,-1.417,-13.046,-23.014,4.105,2.998,-3.476
2019.07.22 14:06:56.933,39.382,44.517,8.995,15.155,21.365,0.134,2.465,12.842,-1.042,-1.437,-1.819,-0.283,-3.963,-0.641,-9.245,-17.882,2.743,2.688,-2.387
2019.07.22 14:06:56.937,40.533,45.205,10.604,12.737,22.041,-0.475,1.690,9.414,-1.586,-3.271,-2.187,1.721,-4.537,-0.062,-9.644,-12.552,1.000,1.933,-1.498
2019.07.22 14:06:56.941,42.638,46.263,11.859,11.124,22.042,-1.281,-0.091,6.267,-3.063,-5.101,-4.354,2.052,-7.490,-0.747,-14.918,-10.333,-0.633,0.905,-1.261
2019.07.22 14:06:56.945,45.654,48.219,12.233,11.155,21.383,-1.506,-2.885,4.875,-4.971,-6.458,-7.812,1.477,-11.785,-3.029,-22.409,-12.338,-1.169,0.239,-1.831
2019.07.22 14:06:56.949,49.307,51.320,12.191,13.010,20.798,-0.406,-5.644,5.880,-6.180,-6.945,-11.062,1.030,-15.192,-6.344,-28.276,-17.400,0.197,0.647,-2.989
2019.07.22 14:06:56.953,53.079,55.029,12.563,16.045,21.368,2.098,-6.935,8.735,-5.684,-6.368,-12.598,1.351,-15.774,-9.511,-29.986,-23.108,3.378,2.350,-4.254
2019.07.22 14:06:56.957,56.197,58.095,13.682,19.155,23.783,5.182,-5.973,12.077,-3.369,-4.875,-11.934,2.405,-13.219,-11.346,-27.494,-27.183,7.266,4.781,-5.153
