Time,Fp1-CPz,Fp2-CPz,F3-CPz,F4-CPz,F7-CPz,F8-CPz,C3-CPz,C4-CPz,T7-CPz,T8-CPz,P3-CPz,P4-CPz,P7-CPz,P8-CPz,O1-CPz,O2-CPz,Fz-CPz,Cz-CPz,Pz-CPz
2019.07.22 14:01:23.788,-4.293,-8.760,-5.275,-6.518,-4.572,-16.633,2.118,-3.955,-6.340,-14.919,-0.782,6.473,1.025,-3.159,7.054,4.961,-1.167,-0.107,-2.549
2019.07.22 14:01:23.792,1.432,-4.118,-2.644,-3.851,-1.731,-11.686,1.344,-2.291,-2.198,-12.754,1.219,4.207,3.917,-2.783,7.970,3.931,1.101,1.416,-3.848
2019.07.22 14:01:23.796,6.667,-0.393,0.013,-1.470,-0.098,-6.781,0.091,-0.938,0.768,-9.558,1.699,1.442,4.461,-1.261,7.137,2.123,3.319,2.577,-5.618
2019.07.22 14:01:23.800,10.609,2.082,1.644,0.087,0.141,-2.940,-1.248,0.007,2.365,-7.272,0.643,-1.388,3.031,0.505,4.411,0.778,5.021,3.083,-7.899
2019.07.22 14:01:23.804,13.494,3.969,2.332,1.037,0.125,-0.189,-2.166,0.785,3.398,-7.057,-0.930,-3.781,1.473,1.751,1.055,1.074,6.270,3.133,-10.313
2019.07.22 14:01:23.808,15.959,6.189,3.081,2.169,1.413,2.062,-2.235,1.627,5.009,-8.462,-1.650,-5.327,1.765,2.332,-1.109,3.097,7.427,3.235,-12.167
2019.07.22 14:01:23.812,18.268,9.161,4.970,4.258,4.749,4.360,-1.373,2.541,7.769,-9.767,-0.782,-5.845,4.523,2.647,-1.120,5.460,8.777,3.837,-12.881
2019.07.22 14:01:23.816,20.073,12.515,8.335,7.497,9.435,6.778,0.037,3.404,11.207,-9.239,1.237,-5.386,8.537,3.171,0.332,6.112,10.343,5.060,-12.417
2019.07.22 14:01:23.820,20.856,15.386,12.569,11.337,13.755,8.956,1.335,4.226,14.144,-6.366,3.147,-4.131,11.697,4.050,1.450,3.915,11.984,6.678,-11.336
2019.07.22 14:01:23.824,20.575,16.969,16.579,14.828,16.100,10.460,1.987,5.245,15.548,-2.185,3.838,-2.287,12.580,5.077,0.826,-0.215,13.601,8.325,-10.404
2019.07.22 14:01:23.828,19.866,16.929,19.485,17.173,15.937,11.096,1.914,6.694,15.263,1.494,3.195,-0.083,11.444,5.988,-1.377,-3.651,15.194,9.707,-10.059
2019.07.22 14:01:23.832,19.553,15.478,21.009,18.132,13.949,10.967,1.481,8.392,14.033,3.298,2.159,2.150,9.858,6.722,-3.543,-3.822,16.714,10.676,-10.149
2019.07.22 14:01:23.836,19.878,13.149,21.362,17.995,11.338,10.267,1.142,9.576,12.834,2.997,1.931,3.930,9.322,7.375,-3.983,-0.191,17.894,11.171,-10.127
2019.07.22 14:01:23.840,20.142,10.491,20.832,17.203,8.917,9.068,1.007,9.215,12.040,1.258,2.962,4.730,10.004,7.893,-2.416,5.123,18.281,11.147,-9.532
2019.07.22 14:01:23.844,19.145,7.819,19.476,15.915,6.701,7.265,0.728,6.676,11.117,-1.199,4.535,4.245,10.627,7.851,-0.309,8.649,17.486,10.588,-8.332
2019.07.22 14:01:23.848,16.158,5.134,17.138,13.837,4.247,4.734,-0.182,2.243,9.107,-4.205,5.279,2.637,9.586,6.602,0.250,7.924,15.452,9.594,-6.882
2019.07.22 14:01:23.852,11.660,2.216,13.704,10.451,1.332,1.540,-1.800,-2.927,5.550,-7.999,4.244,0.553,6.352,3.758,-1.755,3.180,12.466,8.384,-5.571
2019.07.22 14:01:23.856,7.204,-1.121,9.329,5.465,-1.650,-1.954,-3.489,-7.472,1.094,-12.518,1.707,-1.168,2.039,-0.387,-5.400,-2.915,8.889,7.164,-4.488
2019.07.22 14:01:23.860,4.431,-4.739,4.442,-0.788,-3.935,-5.164,-4.162,-10.633,-2.708,-16.894,-0.939,-1.957,-1.325,-4.873,-8.506,-7.229,4.883,5.930,-3.408
2019.07.22 14:01:23.864,3.950,-7.989,-0.420,-7.296,-5.033,-7.470,-2.985,-12.626,-4.349,-19.699,-2.116,-1.837,-2.228,-8.571,-9.319,-8.350,0.415,4.405,-2.090
2019.07.22 14:01:23.868,4.926,-9.837,-4.760,-12.678,-5.174,-8.392,-0.033,-14.290,-3.374,-19.835,-1.139,-1.389,-0.680,-10.791,-7.823,-7.343,-4.384,2.234,-0.596
2019.07.22 14:01:23.872,5.741,-9.299,-8.136,-15.713,-5.139,-7.685,3.630,-16.282,-0.688,-17.320,1.385,-1.358,1.971,-11.558,-5.653,-6.601,-8.826,-0.652,0.662
2019.07.22 14:01:23.876,5.270,-5.995,-10.108,-15.811,-5.583,-5.360,6.570,-18.444,2.071,-13.256,4.065,-2.162,4.179,-11.350,-4.696,-7.781,-11.660,-3.788,1.191
2019.07.22 14:01:23.880,3.818,-0.481,-10.260,-13.207,-6.407,-1.671,7.877,-19.832,3.650,-8.989,5.745,-3.639,5.364,-10.577,-5.558,-10.452,-11.640,-6.291,0.784
2019.07.22 14:01:23.884,3.007,5.900,-8.396,-8.836,-6.727,2.896,7.703,-19.399,3.968,-5.150,6.218,-5.176,6.181,-9.267,-7.111,-12.454,-8.345,-7.313,-0.342
2019.07.22 14:01:23.888,4.639,11.604,-4.758,-3.955,-5.502,7.658,7.030,-16.784,4.007,-1.399,6.162,-6.098,7.767,-7.201,-7.447,-11.570,-2.642,-6.565,-1.719
2019.07.22 14:01:23.892,9.358,15.592,-0.071,0.302,-2.348,11.875,6.885,-12.632,4.918,2.937,6.414,-6.035,10.632,-4.324,-5.419,-7.167,3.611,-4.508,-2.961
2019.07.22 14:01:23.896,16.051,17.723,4.700,3.294,2.093,14.967,7.601,-8.163,7.053,7.939,7.233,-5.001,14.131,-0.992,-1.522,-0.587,8.544,-2.075,-3.962
2019.07.22 14:01:23.900,22.448,18.635,8.747,5.043,6.505,16.746,8.699,-4.356,9.646,12.784,8.115,-3.206,16.883,2.210,2.509,5.867,11.276,-0.102,-4.824
2019.07.22 14:01:23.904,26.484,19.223,11.693,6.147,9.703,17.501,9.434,-1.353,11.379,16.364,8.279,-0.815,17.784,4.932,5.008,10.434,12.277,1.120,-5.624
2019.07.22 14:01:23.908,27.467,20.076,13.541,7.445,11.255,17.828,9.502,1.468,11.343,18.309,7.361,2.121,16.768,7.346,5.499,12.759,12.834,1.872,-6.259
2019.07.22 14:01:23.912,26.230,21.168,14.377,9.540,11.487,18.246,9.296,4.815,9.655,19.429,5.736,5.491,14.773,9.903,4.818,13.625,14.027,2.631,-6.519
2019.07.22 14:01:23.916,24.227,21.959,14.105,12.389,10.935,18.801,9.476,8.749,7.261,21.069,4.211,8.880,12.977,12.731,4.263,14.018,15.943,3.618,-6.305
2019.07.22 14:01:23.920,22.307,21.759,12.484,15.192,9.751,18.948,10.247,12.458,5.142,23.829,3.384,11.526,11.957,15.204,4.542,14.367,17.686,4.638,-5.776
2019.07.22 14:01:23.924,20.126,20.153,9.475,16.728,7.582,17.864,11.010,14.739,3.565,26.778,3.176,12.596,11.369,16.168,5.327,14.481,18.137,5.312,-5.277
2019.07.22 14:01:23.928,16.661,17.290,5.601,16.008,4.049,15.053,10.770,14.814,2.005,27.954,2.924,11.625,10.322,14.773,5.640,14.005,16.884,5.486,-5.101
2019.07.22 14:01:23.932,11.406,13.911,1.980,12.912,-0.593,10.865,9.015,12.879,-0.230,25.899,1.916,8.842,8.086,11.286,4.638,12.836,14.636,5.457,-5.295
2019.07.22 14:01:23.936,5.253,11.099,-0.119,8.399,-5.214,6.519,6.336,9.977,-3.205,21.005,-0.057,5.107,4.610,7.186,2.144,11.147,12.836,5.800,-5.661
2019.07.22 14:01:23.940,0.252,9.794,0.017,4.055,-8.269,3.494,4.192,7.278,-6.080,15.504,-2.572,1.494,0.541,4.329,-1.357,9.123,12.716,6.930,-5.934
2019.07.22 14:01:23.944,-1.719,10.284,2.026,1.223,-8.737,2.613,3.875,5.302,-7.610,11.947,-4.916,-1.237,-3.176,3.717,-5.090,6.821,14.440,8.724,-5.962
2019.07.22 14:01:23.948,-0.427,11.929,4.501,0.204,-6.884,3.429,5.445,3.637,-7.098,11.302,-6.605,-2.948,-5.778,4.780,-8.335,4.328,16.898,10.510,-5.739
2019.07.22 14:01:23.952,2.255,13.388,5.611,0.096,-4.276,4.407,7.476,1.367,-5.051,12.185,-7.670,-4.054,-6.988,5.741,-10.559,1.990,18.273,11.442,-5.306
2019.07.22 14:01:23.956,3.401,13.309,3.997,-0.590,-2.955,3.874,7.903,-2.126,-3.032,11.916,-8.524,-5.165,-7.064,4.838,-11.453,0.333,17.054,11.003,-4.666
2019.07.22 14:01:23.960,0.991,11.129,-0.553,-2.900,-4.272,1.142,5.437,-6.551,-2.753,8.629,-9.570,-6.708,-6.646,1.535,-11.056,-0.379,12.882,9.301,-3.819
2019.07.22 14:01:23.964,-4.583,7.455,-6.984,-6.689,-8.102,-2.978,0.514,-10.738,-5.006,2.822,-10.870,-8.738,-6.497,-3.128,-9.924,-0.556,6.788,6.986,-2.896
2019.07.22 14:01:23.968,-10.597,3.718,-13.445,-10.674,-12.929,-6.681,-4.892,-13.277,-9.143,-2.891,-12.123,-10.991,-7.189,-7.264,-9.077,-1.159,0.691,4.866,-2.220
2019.07.22 14:01:23.972,-13.679,1.286,-18.071,-13.251,-16.720,-8.371,-8.479,-13.331,-13.411,-5.633,-12.902,-13.067,-8.794,-9.359,-9.528,-2.946,-3.526,3.505,-2.175
2019.07.22 14:01:23.976,-11.953,0.669,-19.691,-13.493,-18.016,-7.691,-8.995,-11.070,-15.903,-4.285,-12.954,-14.584,-10.755,-9.102,-11.576,-5.646,-4.857,3.026,-2.936
2019.07.22 14:01:23.980,-6.152,1.412,-18.138,-11.620,-16.561,-5.612,-6.819,-7.474,-15.506,-0.124,-12.331,-15.242,-12.055,-7.298,-14.378,-7.842,-3.484,3.208,-4.284
2019.07.22 14:01:23.984,1.087,2.755,-14.110,-8.607,-13.165,-3.513,-3.456,-3.675,-12.316,4.345,-11.302,-14.842,-11.718,-5.064,-16.253,-7.821,-0.454,3.736,-5.687
2019.07.22 14:01:23.988,7.137,4.495,-8.727,-5.294,-8.994,-1.971,-0.388,-0.317,-7.400,7.334,-10.156,-13.307,-9.374,-2.971,-15.655,-4.839,3.036,4.411,-6.618
2019.07.22 14:01:23.992,11.076,7.273,-3.079,-1.721,-4.859,-0.241,1.804,2.652,-2.171,8.928,-9.042,-10.741,-5.529,-0.775,-12.186,0.207,6.274,5.200,-6.873
2019.07.22 14:01:23.996,13.894,11.939,2.043,2.747,-0.983,3.096,3.494,5.678,2.222,10.581,-7.932,-7.445,-1.323,2.171,-6.910,5.330,9.202,6.134,-6.632
2019.07.22 14:01:24.000,17.170,18.458,6.160,8.587,2.693,8.794,5.323,9.055,5.182,13.497,-6.694,-3.843,2.103,6.227,-1.703,8.821,12.062,7.156,-6.210
2019.07.22 14:01:24.004,21.365,25.309,8.981,15.244,5.997,15.958,7.414,12.575,6.637,17.344,-5.207,-0.353,4.205,11.026,1.907,10.356,14.862,8.051,-5.731
2019.07.22 14:01:24.008,25.176,30.046,10.339,21.006,8.330,22.282,9.126,15.604,6.837,20.408,-3.479,2.744,5.192,15.583,3.570,10.929,17.089,8.519,-4.996
2019.07.22 14:01:24.012,26.508,30.797,10.262,23.838,8.971,25.451,9.486,17.494,6.154,21.048,-1.709,5.341,5.662,18.815,4.053,11.703,17.962,8.341,-3.688
2019.07.22 14:01:24.016,24.286,27.646,9.116,22.673,7.703,24.700,7.921,18.027,4.970,19.184,-0.276,7.455,6.027,20.117,4.417,12.860,17.032,7.537,-1.730
2019.07.22 14:01:24.020,19.608,22.792,7.635,18.239,5.215,21.373,4.712,17.542,3.628,16.534,0.406,9.163,6.207,19.665,5.159,13.509,14.680,6.409,0.501
2019.07.22 14:01:24.024,15.238,19.230,6.683,12.766,2.899,18.028,0.878,16.679,2.414,15.355,0.121,10.577,5.806,18.346,5.982,12.771,12.059,5.411,2.323
2019.07.22 14:01:24.028,13.715,18.813,6.819,8.731,2.088,16.699,-2.352,15.917,1.541,16.715,-0.949,11.828,4.587,17.347,6.296,10.989,10.459,4.923,3.155
2019.07.22 14:01:24.032,15.520,21.061,7.909,7.428,3.214,17.581,-4.103,15.239,1.122,19.684,-2.220,12.991,2.815,17.575,5.927,9.814,10.494,5.041,2.866
2019.07.22 14:01:24.036,18.686,23.573,9.083,8.325,5.477,19.047,-4.137,14.126,1.120,22.083,-2.985,13.935,1.147,19.111,5.364,10.831,11.691,5.522,1.808
2019.07.22 14:01:24.040,20.150,23.707,9.129,9.550,7.273,18.904,-2.814,11.884,1.302,22.133,-2.836,14.190,0.140,20.974,5.307,13.843,12.779,5.933,0.524
2019.07.22 14:01:24.044,17.843,20.294,7.125,9.125,7.113,15.904,-0.897,8.077,1.225,19.650,-1.966,13.010,-0.226,21.410,5.933,16.420,12.470,5.901,-0.638
2019.07.22 14:01:24.048,11.947,14.183,2.938,6.096,4.404,10.421,0.682,2.832,0.331,15.867,-1.095,9.702,-0.600,18.716,6.531,15.440,10.192,5.311,-1.685
2019.07.22 14:01:24.052,4.490,7.375,-2.717,0.889,-0.367,3.938,1.065,-3.164,-1.818,12.152,-1.011,4.083,-1.811,12.260,5.892,9.619,6.289,4.320,-2.847
2019.07.22 14:01:24.056,-2.266,1.562,-8.663,-5.167,-6.102,-2.096,-0.225,-8.914,-5.245,8.825,-2.026,-3.214,-4.256,3.073,3.187,0.972,1.648,3.188,-4.293
2019.07.22 14:01:24.060,-7.320,-2.758,-13.787,-10.667,-11.751,-7.061,-2.995,-13.484,-9.370,5.110,-3.722,-10.874,-7.555,-6.448,-1.332,-6.210,-2.875,2.081,-5.944
2019.07.22 14:01:24.064,-11.169,-6.026,-17.386,-14.731,-16.672,-11.072,-6.319,-16.297,-13.111,0.257,-5.197,-17.432,-10.727,-13.676,-6.367,-8.338,-6.789,0.980,-7.534
2019.07.22 14:01:24.068,-14.772,-8.645,-19.183,-17.090,-20.491,-14.251,-8.873,-17.241,-15.286,-5.224,-5.651,-21.895,-12.734,-17.090,-10.315,-5.216,-9.888,-0.219,-8.803
2019.07.22 14:01:24.072,-18.223,-10.276,-19.153,-17.846,-22.736,-16.151,-9.604,-16.581,-15.144,-9.393,-4.895,-24.039,-13.014,-16.930,-12.178,-0.236,-11.976,-1.519,-9.645
2019.07.22 14:01:24.076,-20.314,-10.037,-17.403,-17.228,-22.721,-15.893,-8.345,-14.725,-12.722,-10.045,-3.424,-24.205,-11.676,-14.767,-12.014,2.234,-12.755,-2.727,-10.076
2019.07.22 14:01:24.080,-19.369,-7.403,-14.247,-15.536,-19.883,-12.911,-5.962,-11.987,-8.820,-6.341,-2.014,-22.789,-9.288,-12.296,-10.662,0.300,-12.021,-3.537,-10.112
2019.07.22 14:01:24.084,-14.674,-2.946,-10.328,-13.177,-14.372,-7.618,-3.859,-8.470,-4.608,0.456,-1.160,-19.873,-6.486,-10.263,-9.039,-3.922,-9.963,-3.744,-9.697
2019.07.22 14:01:24.088,-7.329,1.823,-6.568,-10.602,-7.345,-1.377,-3.128,-4.105,-1.095,7.773,-0.758,-15.303,-3.677,-8.264,-7.542,-5.982,-7.216,-3.394,-8.781
2019.07.22 14:01:24.092,0.183,5.445,-3.813,-8.081,-0.593,4.270,-3.888,1.152,1.254,13.461,-0.258,-9.124,-0.957,-5.472,-5.930,-2.689,-4.534,-2.757,-7.464
2019.07.22 14:01:24.096,5.447,7.556,-2.369,-5.517,4.374,8.494,-5.242,7.130,2.571,17.106,0.910,-1.965,1.784,-1.581,-3.678,5.268,-2.291,-2.108,-6.028
2019.07.22 14:01:24.100,7.581,9.122,-1.754,-2.516,7.200,11.526,-5.848,13.360,3.388,19.896,2.951,5.049,4.728,2.850,-0.433,13.827,-0.239,-1.513,-4.787
2019.07.22 14:01:24.104,7.717,11.669,-0.911,1.237,8.892,14.231,-4.697,19.187,4.351,23.226,5.665,10.851,8.025,6.914,3.748,18.792,2.241,-0.792,-3.830
2019.07.22 14:01:24.108,8.229,16.116,1.215,5.567,11.174,17.309,-1.570,23.978,6.006,27.267,8.686,15.068,11.732,10.212,8.490,19.178,5.562,0.296,-2.910
2019.07.22 14:01:24.112,11.246,22.095,5.104,9.698,15.392,20.783,3.023,27.288,8.684,30.719,11.770,18.178,15.756,13.220,13.351,17.912,9.497,1.799,-1.591
2019.07.22 14:01:24.116,17.387,28.244,10.446,12.614,21.672,24.113,8.255,28.869,12.431,31.948,14.843,21.024,19.815,16.757,18.004,19.308,13.234,3.451,0.410
2019.07.22 14:01:24.120,25.412,33.153,16.371,13.653,28.864,26.714,13.371,28.552,16.954,30.517,17.828,24.019,23.473,20.992,22.228,25.386,15.904,4.797,2.950
2019.07.22 14:01:24.124,32.884,36.187,21.885,12.913,35.228,28.365,17.797,26.168,21.632,27.742,20.429,26.662,26.270,24.882,25.785,34.057,17.149,5.476,5.477
2019.07.22 14:01:24.128,37.419,37.610,26.184,11.168,39.359,29.163,21.042,21.622,25.657,25.729,22.146,27.786,27.895,26.631,28.340,40.634,17.297,5.450,7.341
2019.07.22 14:01:24.132,37.831,38.037,28.697,9.342,40.761,29.167,22.635,15.134,28.319,25.625,22.547,26.358,28.287,24.897,29.504,41.395,17.029,5.019,8.182
2019.07.22 14:01:24.136,34.616,37.786,29.009,7.941,39.785,28.146,22.271,7.419,29.267,26.533,21.598,22.224,27.580,19.807,29.000,36.276,16.835,4.605,8.088
2019.07.22 14:01:24.140,29.561,36.649,26.897,6.835,37.143,25.728,20.067,-0.383,28.602,26.068,19.767,16.229,25.946,12.945,26.810,28.567,16.698,4.507,7.438
2019.07.22 14:01:24.144,24.686,34.209,22.550,5.502,33.398,21.830,16.665,-7.097,26.702,22.192,17.782,9.628,23.454,6.297,23.219,22.023,16.212,4.754,6.549
2019.07.22 14:01:24.148,21.096,30.347,16.778,3.498,28.786,16.954,13.012,-11.987,23.915,14.940,16.196,3.293,20.068,1.006,18.715,17.911,14.981,5.171,5.437
2019.07.22 14:01:24.152,18.432,25.481,10.902,0.800,23.387,12.041,9.900,-14.992,20.363,6.655,15.073,-2.628,15.777,-3.093,13.800,14.468,12.928,5.533,3.858
2019.07.22 14:01:24.156,15.308,20.415,6.254,-2.183,17.427,7.988,7.600,-16.526,16.033,0.527,14.014,-8.364,10.758,-6.837,8.825,9.073,10.324,5.699,1.602
2019.07.22 14:01:24.160,10.536,15.990,3.561,-4.846,11.453,5.226,5.858,-16.992,11.078,-1.491,12.498,-13.833,5.433,-10.630,3.924,1.122,7.598,5.640,-1.206
2019.07.22 14:01:24.164,4.334,12.842,2.639,-6.628,6.260,3.719,4.254,-16.389,6.076,0.178,10.288,-18.267,0.399,-13.866,-0.884,-6.965,5.185,5.406,-4.038
2019.07.22 14:01:24.168,-1.411,11.367,2.662,-7.115,2.632,3.297,2.624,-14.352,1.978,3.306,7.623,-20.557,-3.743,-15.385,-5.497,-11.492,3.544,5.092,-6.187
2019.07.22 14:01:24.172,-4.179,11.736,2.815,-6.032,1.032,3.964,1.224,-10.608,-0.299,5.607,5.070,-20.068,-6.536,-14.546,-9.578,-10.473,3.210,4.838,-7.135
2019.07.22 14:01:24.176,-2.551,13.789,2.823,-3.298,1.369,5.808,0.502,-5.465,-0.388,6.264,3.178,-17.272,-7.773,-11.951,-12.586,-5.299,4.668,4.817,-6.827
2019.07.22 14:01:24.180,2.575,16.847,2.953,0.825,2.926,8.588,0.687,0.110,1.260,6.126,2.162,-13.612,-7.537,-9.146,-14.035,0.309,7.972,5.171,-5.683
2019.07.22 14:01:24.184,8.254,19.690,3.492,5.596,4.503,11.423,1.536,4.986,3.566,6.591,1.812,-10.648,-6.197,-7.525,-13.841,3.094,12.383,5.896,-4.357
2019.07.22 14:01:24.188,11.212,20.916,4.186,9.876,4.792,12.998,2.446,8.583,5.372,8.226,1.665,-9.081,-4.332,-7.348,-12.490,2.441,16.390,6.776,-3.397
2019.07.22 14:01:24.192,9.832,19.560,4.167,12.524,2.888,12.269,2.843,11.258,5.997,10.288,1.310,-8.395,-2.557,-7.687,-10.845,0.199,18.310,7.446,-2.987
2019.07.22 14:01:24.196,5.003,15.615,2.527,12.900,-1.254,9.200,2.561,14.005,5.477,11.488,0.637,-7.357,-1.277,-7.301,-9.653,-1.427,17.160,7.579,-2.906
2019.07.22 14:01:24.200,-0.749,10.058,-0.874,11.189,-6.686,4.938,1.945,17.639,4.378,11.280,-0.100,-4.966,-0.501,-5.672,-9.056,-1.868,13.261,7.075,-2.687
2019.07.22 14:01:24.204,-5.125,4.367,-4.997,8.301,-11.806,1.238,1.627,22.073,3.378,10.558,-0.446,-1.130,0.125,-3.311,-8.497,-2.253,8.122,6.112,-1.898
2019.07.22 14:01:24.208,-7.437,-0.151,-8.036,5.404,-15.043,-0.478,2.149,26.243,2.901,11.150,-0.030,3.387,1.034,-1.142,-7.141,-3.638,3.645,5.016,-0.400
2019.07.22 14:01:24.212,-8.506,-2.791,-8.446,3.368,-15.569,0.201,3.676,28.765,3.014,14.487,1.161,7.595,2.357,0.416,-4.558,-5.280,1.161,4.045,1.559
2019.07.22 14:01:24.216,-9.350,-3.462,-5.944,2.437,-13.639,2.649,5.927,28.815,3.542,20.463,2.705,10.921,3.725,1.799,-1.175,-4.799,0.889,3.242,3.456
2019.07.22 14:01:24.220,-9.963,-2.466,-1.799,2.252,-10.407,5.721,8.298,26.586,4.246,27.302,3.921,13.354,4.424,3.721,1.862,-0.320,2.067,2.467,4.776
2019.07.22 14:01:24.224,-9.372,-0.341,1.789,2.137,-7.359,8.336,10.076,22.988,4.901,32.490,4.226,15.074,3.836,6.230,3.372,7.294,3.548,1.553,5.291
2019.07.22 14:01:24.228,-6.931,2.123,2.823,1.422,-5.688,9.762,10.653,18.903,5.264,34.081,3.477,15.990,1.861,8.257,2.872,14.298,4.381,0.468,5.178
2019.07.22 14:01:24.232,-3.642,3.895,0.490,-0.315,-5.940,9.604,9.717,14.624,5.039,31.545,2.057,15.641,-0.998,8.171,0.851,16.465,4.059,-0.650,4.867
2019.07.22 14:01:24.236,-2.070,3.971,-4.557,-3.120,-7.992,7.771,7.381,9.951,3.935,25.805,0.636,13.546,-3.954,4.942,-1.629,12.243,2.460,-1.585,4.726
2019.07.22 14:01:24.240,-4.647,1.908,-10.665,-6.626,-11.258,4.601,4.192,4.796,1.823,18.638,-0.274,9.683,-6.429,-1.038,-3.658,4.046,-0.284,-2.158,4.785
2019.07.22 14:01:24.244,-11.575,-1.768,-16.024,-10.114,-14.939,1.008,0.964,-0.266,-1.118,11.944,-0.652,4.647,-8.335,-8.128,-5.012,-3.461,-3.797,-2.285,4.700
2019.07.22 14:01:24.248,-20.136,-5.696,-19.396,-12.721,-18.225,-1.703,-1.538,-4.084,-4.389,7.181,-0.962,-0.643,-9.944,-14.478,-6.087,-6.770,-7.428,-1.946,4.005
2019.07.22 14:01:24.252,-26.191,-8.420,-20.420,-13.778,-20.464,-2.455,-2.914,-5.647,-7.324,5.021,-1.782,-5.426,-11.485,-19.096,-7.383,-5.871,-10.334,-1.139,2.464
2019.07.22 14:01:24.256,-26.912,-9.263,-19.479,-13.121,-21.313,-1.122,-3.237,-4.867,-9.326,5.175,-3.351,-9.364,-12.816,-22.124,-8.993,-3.716,-11.786,0.105,0.271
2019.07.22 14:01:24.260,-22.701,-8.686,-17.343,-11.158,-20.841,1.236,-2.887,-2.754,-10.068,6.442,-5.376,-12.418,-13.474,-24.243,-10.526,-3.422,-11.499,1.669,-2.041
2019.07.22 14:01:24.264,-16.807,-7.828,-14.810,-8.611,-19.488,2.949,-2.223,-0.753,-9.571,7.154,-7.250,-14.525,-13.053,-25.830,-11.504,-5.686,-9.755,3.301,-3.937
2019.07.22 14:01:24.268,-12.923,-7.581,-12.502,-6.075,-17.852,2.844,-1.342,0.303,-8.155,5.980,-8.514,-15.450,-11.606,-26.633,-11.826,-8.567,-7.189,4.669,-5.178
2019.07.22 14:01:24.272,-12.621,-7.942,-10.805,-3.718,-16.408,1.052,-0.111,0.793,-6.302,2.718,-9.186,-14.960,-9.695,-26.182,-11.874,-9.613,-4.409,5.481,-5.887
2019.07.22 14:01:24.276,-14.553,-8.197,-9.899,-1.348,-15.305,-1.107,1.569,1.987,-4.478,-1.483,-9.680,-13.150,-8.042,-24.439,-12.140,-8.233,-1.767,5.606,-6.332
2019.07.22 14:01:24.280,-15.891,-7.738,-9.786,1.191,-14.367,-2.143,3.525,5.010,-2.960,-4.759,-10.353,-10.539,-7.027,-22.012,-12.709,-6.111,0.569,5.101,-6.629
2019.07.22 14:01:24.284,-14.671,-6.786,-10.270,3.651,-13.237,-1.513,5.326,9.871,-1.735,-5.681,-11.070,-7.783,-6.452,-19.695,-13.079,-5.353,2.392,4.138,-6.609
2019.07.22 14:01:24.288,-11.103,-6.298,-10.911,5.370,-11.533,0.031,6.598,15.293,-0.521,-4.155,-11.150,-5.215,-5.741,-17.780,-12.513,-6.203,3.377,2.909,-5.965
2019.07.22 14:01:24.292,-6.916,-7.081,-11.039,5.686,-8.945,1.156,7.387,19.454,1.041,-1.398,-9.809,-2.651,-4.433,-15.834,-10.666,-6.609,3.317,1.583,-4.553
2019.07.22 14:01:24.296,-3.554,-8.848,-9.930,4.460,-5.302,1.101,8.254,21.046,3.101,0.983,-6.794,0.310,-2.574,-13.210,-7.972,-4.188,2.456,0.332,-2.598
2019.07.22 14:01:24.300,-0.952,-10.114,-7.158,2.255,-0.726,0.287,9.952,19.890,5.369,2.084,-2.739,3.716,-0.718,-9.841,-5.446,1.181,1.544,-0.640,-0.651
2019.07.22 14:01:24.304,2.004,-9.170,-2.979,-0.008,4.162,-0.156,12.868,16.712,7.135,2.109,1.050,6.910,0.437,-6.577,-4.064,6.635,1.426,-1.141,0.686
2019.07.22 14:01:24.308,5.841,-5.485,1.527,-1.696,8.170,0.450,16.622,12.376,7.583,1.808,3.255,8.795,0.460,-4.656,-4.182,8.400,2.373,-1.096,1.056
2019.07.22 14:01:24.312,9.321,-0.403,4.760,-2.911,9.847,1.478,20.122,7.285,6.248,1.498,3.218,8.561,-0.652,-4.730,-5.461,4.984,3.717,-0.622,0.462
2019.07.22 14:01:24.316,9.967,3.479,5.286,-4.376,8.176,1.251,22.078,1.378,3.348,0.572,1.206,6.320,-2.627,-6.290,-7.283,-1.353,4.155,-0.005,-0.830
2019.07.22 14:01:24.320,6.033,3.920,2.576,-6.850,3.291,-1.748,21.638,-5.334,-0.273,-2.021,-1.858,3.115,-5.188,-8.040,-9.281,-6.346,2.596,0.438,-2.491
2019.07.22 14:01:24.324,-1.749,0.447,-2.686,-10.526,-3.327,-7.639,18.766,-12.295,-3.574,-6.736,-4.942,0.241,-8.160,-8.963,-11.497,-7.332,-1.055,0.520,-4.262
2019.07.22 14:01:24.328,-10.220,-5.413,-8.951,-14.870,-9.472,-14.890,14.157,-18.457,-5.868,-12.736,-7.360,-1.595,-11.345,-9.160,-14.067,-5.543,-5.785,0.240,-5.951
2019.07.22 14:01:24.332,-15.786,-11.240,-14.607,-18.998,-13.383,-21.257,8.823,-22.861,-7.153,-18.234,-8.894,-2.631,-14.351,-9.715,-16.762,-4.931,-10.134,-0.272,-7.370
2019.07.22 14:01:24.336,-16.830,-15.277,-18.728,-22.251,-14.710,-25.197,3.645,-25.255,-7.992,-21.628,-9.641,-3.670,-16.606,-11.653,-18.871,-8.356,-13.128,-0.864,-8.327
2019.07.22 14:01:24.340,-14.665,-17.297,-21.271,-24.495,-14.586,-26.643,-0.842,-26.187,-9.054,-22.540,-9.803,-5.301,-17.645,-14.879,-19.597,-14.487,-14.760,-1.412,-8.731
