Time,Fp1-CPz,Fp2-CPz,F3-CPz,F4-CPz,F7-CPz,F8-CPz,C3-CPz,C4-CPz,T7-CPz,T8-CPz,P3-CPz,P4-CPz,P7-CPz,P8-CPz,O1-CPz,O2-CPz,Fz-CPz,Cz-CPz,Pz-CPz
2019.07.22 14:02:35.628,27.830,14.837,0.606,3.289,7.209,-0.005,65.879,-7.060,-7.165,-6.968,-2.556,-12.321,-6.816,-16.126,-12.357,-19.902,12.009,3.408,-7.177
2019.07.22 14:02:35.632,21.367,14.867,-0.093,1.595,7.642,-1.281,66.989,-8.511,-4.934,-5.673,-2.503,-10.327,-6.711,-14.177,-13.028,-14.995,13.004,3.672,-6.171
2019.07.22 14:02:35.636,17.912,20.560,-0.027,-0.666,9.751,-1.953,67.841,-8.085,-4.680,-4.036,-2.590,-9.368,-7.202,-14.033,-14.649,-15.141,13.574,3.963,-5.704
2019.07.22 14:02:35.640,20.510,29.276,-0.395,-3.114,12.861,-1.918,69.222,-6.921,-5.607,-3.413,-2.514,-9.421,-7.691,-15.631,-15.978,-19.466,12.927,3.938,-5.614
2019.07.22 14:02:35.644,27.999,35.529,-2.339,-5.140,15.807,-1.828,70.697,-6.329,-6.489,-4.373,-2.133,-9.790,-7.802,-17.654,-15.952,-24.125,10.500,3.257,-5.435
2019.07.22 14:02:35.648,35.158,34.619,-5.620,-5.933,17.402,-2.365,71.034,-6.760,-6.525,-6.395,-1.633,-9.776,-7.899,-18.670,-14.832,-25.367,6.727,1.953,-4.784
2019.07.22 14:02:35.652,36.076,25.958,-8.592,-4.826,16.871,-3.522,69.444,-7.563,-5.804,-8.430,-1.390,-9.262,-8.821,-18.318,-14.163,-22.503,3.048,0.493,-3.644
2019.07.22 14:02:35.656,28.469,13.662,-9.559,-1.827,14.177,-4.572,66.498,-7.679,-5.072,-9.795,-1.637,-8.751,-11.023,-17.541,-15.488,-18.356,1.060,-0.547,-2.354
2019.07.22 14:02:35.660,15.708,3.936,-8.318,2.135,10.145,-4.755,63.819,-6.623,-5.062,-10.660,-2.271,-8.838,-13.912,-17.683,-18.915,-16.819,1.443,-0.936,-1.367
2019.07.22 14:02:35.664,4.863,1.169,-6.483,5.576,6.268,-4.043,62.757,-4.912,-5.885,-11.743,-2.961,-9.614,-16.068,-19.203,-22.822,-19.565,3.508,-0.972,-0.961
2019.07.22 14:02:35.668,2.041,5.564,-6.167,7.310,4.121,-3.221,63.217,-3.573,-6.905,-13.510,-3.454,-10.484,-16.231,-21.097,-25.041,-24.629,5.745,-1.231,-1.092
2019.07.22 14:02:35.672,8.401,13.851,-8.107,7.219,4.603,-3.139,63.724,-3.184,-7.111,-15.565,-3.746,-10.581,-14.238,-21.539,-24.526,-28.035,6.948,-2.070,-1.437
2019.07.22 14:02:35.676,19.736,22.194,-10.835,6.329,7.432,-3.784,62.744,-3.298,-5.713,-16.770,-3.909,-9.421,-11.096,-19.307,-22.092,-27.100,7.033,-3.287,-1.573
2019.07.22 14:02:35.680,29.798,28.840,-11.710,6.095,11.293,-4.059,60.141,-2.803,-2.564,-16.041,-3.763,-7.294,-8.125,-14.869,-19.606,-22.668,6.961,-4.234,-1.191
2019.07.22 14:02:35.684,34.700,34.475,-9.029,7.366,14.609,-2.609,57.465,-0.942,1.747,-13.240,-2.799,-5.105,-5.936,-10.260,-18.374,-18.425,7.864,-4.301,-0.255
2019.07.22 14:02:35.688,35.069,40.364,-3.500,9.807,16.458,0.927,56.714,1.853,6.129,-9.465,-0.561,-3.786,-4.162,-7.778,-18.140,-17.864,10.124,-3.390,0.951
2019.07.22 14:02:35.692,34.544,46.228,2.184,12.176,17.000,5.286,58.558,4.085,9.385,-6.473,2.742,-3.726,-2.132,-8.397,-17.541,-21.407,13.104,-2.012,1.925
2019.07.22 14:02:35.696,36.188,49.900,5.358,13.253,17.131,8.242,61.549,4.257,10.655,-5.584,5.974,-4.606,0.181,-11.050,-15.536,-26.010,15.692,-0.921,2.190
2019.07.22 14:02:35.700,39.916,49.111,5.350,12.698,17.668,8.121,63.054,2.094,9.786,-6.813,7.578,-5.680,1.900,-13.307,-12.491,-27.544,17.151,-0.566,1.576
2019.07.22 14:02:35.704,42.951,43.764,3.817,11.227,18.721,5.012,61.251,-1.084,7.460,-8.857,6.623,-6.285,1.975,-12.989,-9.917,-24.020,17.585,-0.784,0.367
2019.07.22 14:02:35.708,42.637,36.527,3.230,10.008,19.722,0.684,56.585,-3.204,4.934,-9.984,3.630,-6.210,0.265,-9.657,-9.148,-17.117,17.688,-0.957,-0.808
2019.07.22 14:02:35.712,38.969,31.059,4.813,9.781,20.004,-2.754,51.491,-2.917,3.408,-9.243,0.430,-5.760,-2.094,-4.950,-10.178,-10.908,18.049,-0.503,-1.344
2019.07.22 14:02:35.716,34.586,29.267,7.665,10.368,19.376,-4.384,48.587,-0.610,3.312,-7.166,-0.994,-5.527,-3.496,-1.577,-11.739,-8.903,18.612,0.676,-1.047
2019.07.22 14:02:35.720,32.304,29.958,9.705,10.876,18.198,-4.972,48.762,1.843,4.000,-5.431,0.104,-6.033,-3.220,-1.601,-12.523,-11.726,18.712,2.107,-0.266
2019.07.22 14:02:35.724,32.494,30.110,9.530,10.389,16.957,-6.049,50.650,2.430,4.188,-5.679,2.678,-7.425,-2.133,-5.104,-12.396,-17.059,17.626,3.072,0.363
2019.07.22 14:02:35.728,32.720,27.714,7.555,8.597,15.809,-8.387,51.815,0.463,2.929,-8.286,4.662,-9.329,-1.998,-10.080,-12.433,-21.604,15.172,3.092,0.408
2019.07.22 14:02:35.732,30.037,23.732,5.486,5.940,14.546,-11.159,50.606,-2.951,0.477,-11.970,4.525,-10.913,-3.882,-13.602,-13.733,-23.345,11.907,2.231,-0.002
2019.07.22 14:02:35.736,23.911,21.377,4.697,3.259,12.999,-12.500,47.152,-5.761,-1.699,-14.588,2.437,-11.194,-6.999,-13.570,-16.101,-22.419,8.816,1.015,-0.266
2019.07.22 14:02:35.740,17.097,23.189,5.020,1.271,11.399,-11.002,42.774,-6.499,-1.910,-14.629,0.123,-9.484,-9.099,-10.006,-17.873,-20.252,6.752,0.085,0.178
2019.07.22 14:02:35.744,13.527,28.336,5.028,0.269,10.218,-6.896,38.459,-5.336,0.383,-12.378,-0.472,-5.796,-8.194,-5.123,-17.142,-17.988,6.027,-0.187,1.307
2019.07.22 14:02:35.748,14.878,32.483,3.536,0.173,9.536,-1.946,33.776,-3.900,3.873,-9.914,1.332,-0.937,-4.269,-2.154,-13.342,-15.633,6.363,0.148,2.362
2019.07.22 14:02:35.752,18.738,30.546,0.894,0.776,8.531,1.849,27.207,-4.039,6.041,-9.851,4.479,3.826,0.515,-3.624,-7.783,-12.455,7.136,0.728,2.295
2019.07.22 14:02:35.756,20.022,20.261,-1.147,1.942,5.749,3.663,17.617,-6.470,4.837,-13.680,7.077,7.405,3.377,-10.069,-2.654,-8.050,7.702,1.162,0.523
2019.07.22 14:02:35.760,14.623,3.830,-0.953,3.592,0.175,4.251,5.603,-10.312,0.234,-20.791,7.893,9.432,3.068,-19.897,0.645,-3.041,7.618,1.251,-2.578
2019.07.22 14:02:35.764,2.373,-13.570,1.412,5.563,-7.662,5.100,-6.427,-13.766,-5.505,-28.837,7.256,10.329,0.853,-30.383,2.364,1.183,6.731,1.041,-5.819
2019.07.22 14:02:35.768,-13.034,-27.171,3.972,7.499,-15.539,7.104,-15.561,-15.360,-9.134,-35.120,6.658,10.863,-0.493,-39.110,3.718,3.365,5.169,0.706,-7.940
2019.07.22 14:02:35.772,-26.981,-35.313,4.250,8.908,-20.736,9.891,-20.089,-14.813,-8.471,-38.008,7.434,11.489,1.093,-44.936,5.366,3.130,3.263,0.378,-8.421
2019.07.22 14:02:35.776,-37.297,-39.618,1.163,9.370,-21.882,12.287,-20.357,-12.952,-3.746,-37.468,9.634,11.997,5.308,-48.003,6.555,1.103,1.387,0.040,-7.767
2019.07.22 14:02:35.780,-45.335,-43.013,-4.196,8.756,-20.111,13.413,-18.235,-10.894,2.636,-34.538,11.984,11.749,9.715,-48.956,5.814,-1.514,-0.256,-0.455,-7.074
2019.07.22 14:02:35.784,-54.135,-47.547,-9.538,7.315,-18.574,13.399,-15.747,-9.233,7.685,-30.354,12.938,10.311,11.658,-48.120,2.644,-3.440,-1.801,-1.277,-7.202
2019.07.22 14:02:35.788,-65.459,-53.761,-13.271,5.575,-20.506,13.101,-13.942,-7.856,9.600,-25.570,11.921,7.957,10.303,-45.287,-1.408,-3.637,-3.696,-2.500,-8.167
2019.07.22 14:02:35.792,-78.319,-61.691,-15.709,4.084,-27.146,13.148,-12.739,-6.418,8.524,-20.524,9.769,5.617,7.187,-40.248,-3.442,-1.520,-6.436,-4.048,-9.211
2019.07.22 14:02:35.796,-90.169,-71.998,-18.586,3.105,-36.960,13.207,-11.596,-4.937,5.959,-15.760,8.050,4.260,4.910,-33.516,-1.308,2.744,-10.205,-5.725,-9.446
2019.07.22 14:02:35.800,-99.508,-85.757,-23.362,2.433,-46.667,12.184,-10.252,-3.936,3.490,-12.211,7.886,4.220,5.098,-26.533,4.604,7.991,-14.661,-7.305,-8.564
2019.07.22 14:02:35.804,-107.419,-102.912,-29.776,1.431,-53.302,9.172,-8.896,-4.013,1.879,-10.702,9.210,4.994,7.285,-21.050,11.450,12.269,-19.056,-8.631,-7.074
2019.07.22 14:02:35.808,-116.586,-120.934,-35.900,-0.675,-55.865,4.335,-7.755,-5.249,1.075,-11.164,10.987,5.705,9.513,-18.052,15.945,13.729,-22.621,-9.664,-5.913
2019.07.22 14:02:35.812,-128.604,-135.332,-39.599,-4.358,-55.512,-1.070,-6.633,-7.038,0.853,-12.324,12.091,5.847,10.017,-17.076,16.695,11.841,-24.971,-10.468,-5.745
2019.07.22 14:02:35.816,-141.965,-142.057,-40.158,-9.446,-54.374,-5.534,-4.930,-8.515,1.315,-12.327,12.076,5.702,8.540,-16.481,14.954,8.018,-26.230,-11.156,-6.515
2019.07.22 14:02:35.820,-152.605,-140.120,-38.730,-15.083,-54.023,-8.275,-2.161,-9.211,2.753,-9.939,11.255,6.071,6.258,-14.551,13.228,4.968,-26.828,-11.820,-7.544
2019.07.22 14:02:35.824,-156.723,-132.256,-37.319,-20.072,-54.683,-9.519,1.501,-9.357,5.076,-5.427,10.194,7.564,4.553,-10.647,13.005,4.985,-27.142,-12.491,-8.064
2019.07.22 14:02:35.828,-153.668,-123.007,-37.230,-23.411,-55.541,-9.931,5.186,-9.531,7.442,-0.373,9.199,10.025,3.840,-5.556,13.620,8.347,-27.271,-13.134,-7.740
2019.07.22 14:02:35.832,-146.577,-115.661,-38.276,-24.719,-55.676,-9.785,7.876,-9.959,8.604,3.452,8.262,12.613,3.471,-0.788,13.246,13.092,-27.096,-13.666,-6.815
2019.07.22 14:02:35.836,-140.286,-110.473,-39.278,-24.274,-54.779,-8.701,9.129,-10.105,7.790,5.322,7.453,14.461,2.740,2.607,11.066,16.490,-26.521,-14.000,-5.822
2019.07.22 14:02:35.840,-138.151,-105.509,-39.245,-22.685,-53.194,-6.195,9.409,-8.977,5.404,5.931,7.229,15.374,1.966,4.815,8.605,17.180,-25.639,-14.074,-5.169
2019.07.22 14:02:35.844,-140.190,-99.214,-38.136,-20.436,-51.461,-2.510,9.783,-5.964,2.930,6.683,8.240,15.958,2.557,7.045,8.850,16.304,-24.664,-13.879,-4.941
2019.07.22 14:02:35.848,-143.730,-92.375,-36.611,-17.658,-49.891,1.143,11.222,-1.531,2.029,8.544,10.693,17.064,5.893,10.538,13.752,16.666,-23.696,-13.463,-5.034
2019.07.22 14:02:35.852,-145.766,-87.696,-35.200,-14.270,-48.507,3.277,14.010,2.860,3.450,11.399,13.842,18.992,11.915,15.582,22.178,20.446,-22.564,-12.913,-5.449
2019.07.22 14:02:35.856,-145.052,-87.341,-33.814,-10.338,-47.273,3.251,17.617,5.597,6.555,14.333,16.145,21.112,18.680,21.250,30.160,27.181,-20.951,-12.319,-6.418
2019.07.22 14:02:35.860,-142.452,-90.610,-32.099,-6.338,-46.277,1.854,21.040,5.956,9.745,16.455,16.126,22.243,23.349,25.981,33.425,33.596,-18.737,-11.748,-8.238
2019.07.22 14:02:35.864,-139.672,-93.880,-30.231,-3.074,-45.644,0.758,23.311,4.520,11.432,17.438,13.349,21.485,23.948,28.499,30.302,35.516,-16.299,-11.240,-10.947
2019.07.22 14:02:35.868,-137.688,-93.024,-29.218,-1.301,-45.299,1.210,23.900,2.692,10.873,17.345,8.785,18.877,20.593,28.383,22.760,30.551,-14.452,-10.830,-14.119
2019.07.22 14:02:35.872,-136.175,-86.408,-30.203,-1.301,-44.865,2.996,22.881,1.704,8.371,16.058,4.256,15.396,15.265,25.995,14.822,19.727,-14.002,-10.576,-16.990
2019.07.22 14:02:35.876,-134.091,-76.036,-33.267,-2.740,-43.849,4.567,20.872,1.888,4.878,13.059,1.348,12.330,10.365,22.039,9.651,7.006,-15.168,-10.542,-18.825
2019.07.22 14:02:35.880,-130.642,-65.919,-36.837,-4.867,-41.965,4.224,18.823,2.716,1.403,7.931,0.544,10.569,7.145,17.220,7.607,-2.838,-17.304,-10.745,-19.280
2019.07.22 14:02:35.884,-125.692,-59.013,-38.441,-6.904,-39.318,1.444,17.644,3.457,-1.390,1.171,1.138,10.286,5.151,12.250,6.634,-6.578,-19.174,-11.091,-18.504
2019.07.22 14:02:35.888,-119.488,-55.192,-36.405,-8.340,-36.278,-2.751,17.797,3.827,-3.282,-5.594,1.893,11.144,2.970,8.008,4.417,-3.770,-19.641,-11.385,-16.964
2019.07.22 14:02:35.892,-112.240,-51.775,-31.194,-8.987,-33.199,-6.627,19.022,4.068,-4.409,-10.434,1.895,12.687,-0.412,5.451,0.430,3.540,-18.351,-11.429,-15.161
2019.07.22 14:02:35.896,-104.126,-45.961,-25.257,-8.819,-30.230,-9.044,20.440,4.478,-5.108,-12.488,1.021,14.539,-4.688,5.170,-3.725,12.114,-15.947,-11.178,-13.462
2019.07.22 14:02:35.900,-95.661,-37.056,-21.387,-7.798,-27.369,-10.140,21.075,4.911,-5.718,-12.709,-0.184,16.311,-8.368,6.912,-5.746,18.969,-13.644,-10.808,-12.112
2019.07.22 14:02:35.904,-87.819,-26.697,-20.803,-5.836,-24.627,-10.860,20.502,4.810,-6.334,-13.165,-0.992,17.478,-9.782,9.556,-4.459,22.404,-12.447,-10.619,-11.324
2019.07.22 14:02:35.908,-81.511,-17.108,-22.405,-2.884,-22.070,-11.827,19.172,3.785,-6.622,-15.284,-0.931,17.555,-8.162,11.736,-0.576,22.416,-12.498,-10.799,-11.292
2019.07.22 14:02:35.912,-76.694,-9.076,-23.721,0.931,-19.660,-12.608,18.116,2.230,-5.916,-18.470,0.058,16.509,-4.091,12.707,4.020,20.489,-12.983,-11.209,-12.082
2019.07.22 14:02:35.916,-71.968,-1.427,-22.713,5.251,-17.057,-12.071,18.193,1.307,-3.686,-20.378,1.714,15.053,0.863,12.759,7.605,18.745,-12.628,-11.372,-13.495
2019.07.22 14:02:35.920,-65.211,7.654,-19.010,9.541,-13.648,-9.527,19.447,2.181,-0.105,-18.852,3.627,14.356,5.004,12.781,9.387,18.644,-10.470,-10.743,-15.070
2019.07.22 14:02:35.924,-54.929,18.776,-13.699,13.210,-8.858,-5.641,21.100,5.033,3.756,-14.033,5.400,15.238,7.292,13.284,9.335,19.857,-6.402,-9.094,-16.275
2019.07.22 14:02:35.928,-41.309,30.655,-8.068,15.762,-2.527,-2.223,22.208,8.671,6.443,-8.809,6.787,17.379,7.668,13.711,7.619,20.179,-1.195,-6.744,-16.760
2019.07.22 14:02:35.932,-26.110,41.183,-2.512,16.942,4.955,-0.983,22.471,11.159,7.116,-6.977,7.823,19.252,6.873,12.695,4.457,16.910,3.968,-4.453,-16.512
2019.07.22 14:02:35.936,-11.488,49.234,3.435,16.865,12.887,-2.247,22.501,11.071,6.278,-10.373,8.856,18.979,5.909,9.166,0.503,9.069,8.106,-2.987,-15.785
2019.07.22 14:02:35.940,1.288,55.564,10.094,16.047,20.638,-4.690,23.299,8.449,5.557,-17.229,10.344,15.593,5.442,3.443,-2.884,-1.167,10.835,-2.664,-14.902
2019.07.22 14:02:35.944,12.241,62.055,16.701,15.289,27.846,-6.365,25.332,4.746,6.518,-23.213,12.454,9.782,5.405,-2.646,-4.196,-9.202,12.371,-3.170,-14.090
2019.07.22 14:02:35.948,22.048,70.006,21.551,15.384,34.279,-6.201,28.001,1.792,9.321,-24.545,14.745,3.506,5.014,-6.843,-2.995,-10.936,13.251,-3.787,-13.441
2019.07.22 14:02:35.952,31.113,79.002,23.223,16.772,39.580,-4.775,29.974,0.593,12.321,-20.855,16.240,-1.225,3.241,-7.981,-0.751,-5.992,14.018,-3.862,-12.995
2019.07.22 14:02:35.956,39.234,87.303,21.863,19.333,43.254,-3.755,30.163,0.853,13.083,-15.550,16.008,-3.521,-0.470,-6.772,-0.268,1.285,15.047,-3.186,-12.781
2019.07.22 14:02:35.960,46.049,93.289,19.370,22.451,45.002,-4.498,28.561,1.523,10.189,-13.302,13.898,-3.823,-5.663,-5.190,-3.758,4.246,16.520,-2.035,-12.755
2019.07.22 14:02:35.964,51.628,96.607,18.167,25.326,45.152,-6.978,26.225,1.829,4.486,-16.550,10.861,-3.093,-10.924,-4.920,-10.925,-1.510,18.422,-0.898,-12.692
2019.07.22 14:02:35.968,56.423,98.049,19.455,27.320,44.710,-9.899,24.409,1.907,-1.279,-23.664,8.490,-1.740,-14.590,-6.083,-18.707,-14.649,20.473,-0.128,-12.208
2019.07.22 14:02:35.972,60.575,98.413,22.312,28.135,44.838,-11.845,23.547,2.535,-4.276,-30.186,8.002,0.741,-15.723,-7.279,-23.143,-28.407,22.067,0.211,-10.972
2019.07.22 14:02:35.976,63.355,97.594,24.351,27.764,46.091,-12.449,22.935,4.254,-3.575,-32.122,9.370,5.086,-14.679,-6.888,-22.110,-34.789,22.375,0.249,-9.019
2019.07.22 14:02:35.980,63.594,94.836,23.455,26.345,48.013,-12.581,21.411,6.697,-0.793,-28.756,11.286,11.152,-12.821,-4.536,-16.844,-29.839,20.699,0.095,-6.885
2019.07.22 14:02:35.984,60.990,89.955,19.278,24.101,49.493,-13.424,18.468,8.743,1.117,-22.868,12.081,17.455,-11.540,-1.470,-10.977,-16.179,16.918,-0.266,-5.384
2019.07.22 14:02:35.988,57.175,84.282,13.438,21.405,49.641,-15.267,14.884,9.399,0.062,-18.337,10.941,21.896,-11.263,0.537,-7.789,-0.992,11.750,-0.880,-5.106
2019.07.22 14:02:35.992,55.273,80.237,8.365,18.847,48.495,-17.080,12.313,8.652,-3.674,-17.158,8.548,23.208,-11.203,0.835,-7.806,9.035,6.556,-1.678,-5.975
2019.07.22 14:02:35.996,57.882,79.670,5.764,17.099,46.952,-17.299,12.121,7.538,-7.710,-18.206,6.613,21.928,-10.068,0.661,-8.661,12.001,2.725,-2.441,-7.218
2019.07.22 14:02:36.000,64.852,82.283,5.827,16.575,45.977,-15.182,14.359,7.327,-9.411,-18.603,6.647,19.993,-7.200,2.218,-7.296,11.180,0.986,-2.960,-7.835
2019.07.22 14:02:36.004,72.780,85.558,7.584,17.108,45.733,-11.607,17.684,8.443,-7.876,-16.407,8.865,19.168,-3.294,6.684,-2.735,11.466,1.083,-3.261,-7.281
2019.07.22 14:02:36.008,76.968,86.407,9.901,17.951,45.425,-8.602,20.246,10.034,-4.582,-12.350,12.038,19.533,-0.103,12.747,2.842,14.870,2.048,-3.655,-5.871
2019.07.22 14:02:36.012,74.654,83.363,12.212,18.213,44.015,-7.923,20.881,10.575,-2.249,-9.259,14.362,19.310,0.673,16.987,5.581,18.724,2.883,-4.524,-4.600
2019.07.22 14:02:36.016,67.150,77.614,14.504,17.499,41.262,-9.749,19.724,9.085,-2.821,-9.726,14.680,16.289,-1.466,16.058,2.838,17.954,3.204,-5.969,-4.485
2019.07.22 14:02:36.020,59.159,72.108,16.781,16.286,38.198,-12.515,17.892,6.021,-6.061,-13.982,13.144,9.782,-5.458,9.155,-4.806,9.508,3.412,-7.605,-5.887
2019.07.22 14:02:36.024,55.671,69.476,18.665,15.715,36.601,-14.001,16.608,3.145,-9.713,-19.700,10.887,1.550,-9.338,-1.100,-13.918,-4.683,4.316,-8.701,-8.288
2019.07.22 14:02:36.028,58.668,70.360,19.544,16.864,37.806,-12.877,16.475,2.427,-11.017,-23.809,9.073,-5.139,-11.423,-10.121,-20.612,-18.610,6.480,-8.602,-10.656
2019.07.22 14:02:36.032,66.021,73.322,19.097,19.978,41.738,-9.567,17.371,4.765,-8.432,-24.780,8.073,-7.691,-11.221,-14.208,-23.081,-26.255,9.764,-7.160,-12.118
2019.07.22 14:02:36.036,73.252,76.156,17.639,24.175,46.884,-5.872,18.821,9.416,-2.422,-23.559,7.385,-5.972,-9.513,-12.803,-22.406,-25.667,13.314,-4.850,-12.441
2019.07.22 14:02:36.040,76.701,77.423,15.913,27.851,51.187,-3.694,20.402,14.490,5.039,-22.491,6.231,-2.345,-7.691,-8.570,-21.247,-19.996,15.982,-2.520,-12.027
2019.07.22 14:02:36.044,75.697,77.056,14.508,29.521,53.239,-3.797,21.800,18.102,11.723,-23.221,4.294,0.045,-6.865,-5.353,-21.625,-14.875,16.870,-0.934,-11.496
2019.07.22 14:02:36.048,72.381,75.864,13.433,28.566,52.955,-5.434,22.644,19.371,16.226,-25.337,1.968,-0.572,-7.325,-5.555,-23.551,-14.355,15.708,-0.423,-11.232
2019.07.22 14:02:36.052,69.676,74.640,12.267,25.455,51.426,-6.961,22.460,18.657,18.313,-26.785,0.014,-3.617,-8.572,-8.807,-25.392,-18.438,12.910,-0.834,-11.230
2019.07.22 14:02:36.056,69.234,73.721,10.735,21.380,50.178,-6.932,20.994,17.038,18.549,-25.633,-1.034,-6.985,-9.754,-12.711,-25.423,-23.818,9.364,-1.742,-11.289
2019.07.22 14:02:36.060,70.800,73.173,9.170,17.602,50.375,-4.915,18.646,15.504,17.703,-21.683,-1.205,-8.858,-10.168,-14.875,-23.206,-26.816,6.076,-2.721,-11.288
2019.07.22 14:02:36.064,73.078,73.085,8.365,14.899,52.359,-1.610,16.563,14.461,16.359,-16.611,-0.943,-8.998,-9.573,-14.575,-19.815,-26.052,3.801,-3.512,-11.293
2019.07.22 14:02:36.068,74.957,73.475,8.894,13.382,55.593,1.687,16.083,13.772,14.877,-12.592,-0.697,-8.557,-8.244,-12.884,-16.925,-22.927,2.746,-4.031,-11.398
2019.07.22 14:02:36.072,76.020,73.884,10.461,12.657,58.897,3.844,17.820,13.155,13.517,-10.571,-0.639,-8.737,-6.811,-11.380,-15.669,-19.989,2.480,-4.312,-11.517
2019.07.22 14:02:36.076,76.201,73.269,11.900,12.180,60.875,4.464,21.081,12.542,12.547,-9.569,-0.724,-9.571,-5.948,-10.680,-16.107,-18.836,2.132,-4.452,-11.381
2019.07.22 14:02:36.080,75.354,70.629,11.911,11.581,60.495,4.019,24.153,12.152,12.213,-7.561,-0.951,-9.893,-6.015,-10.010,-17.500,-19.245,0.873,-4.581,-10.792
2019.07.22 14:02:36.084,73.401,65.989,9.999,10.848,57.656,3.537,25.367,12.293,12.645,-3.188,-1.500,-8.491,-6.789,-8.080,-18.929,-19.903,-1.552,-4.816,-9.899
2019.07.22 14:02:36.088,70.886,60.840,6.885,10.279,53.412,4.009,24.217,13.095,13.766,3.052,-2.561,-5.368,-7.493,-4.411,-19.688,-19.746,-4.577,-5.180,-9.212
2019.07.22 14:02:36.092,69.109,57.348,4.036,10.251,49.570,5.789,21.706,14.377,15.269,9.064,-4.009,-1.961,-7.166,0.042,-19.315,-18.651,-7.100,-5.558,-9.256
2019.07.22 14:02:36.096,69.346,56.760,2.673,10.909,47.724,8.325,19.654,15.707,16.691,12.626,-5.255,-0.086,-5.235,3.506,-17.516,-17.069,-8.173,-5.743,-10.109
2019.07.22 14:02:36.100,71.646,58.273,3.002,11.977,48.304,10.437,19.478,16.590,17.593,12.987,-5.494,-0.496,-1.907,4.693,-14.257,-15.260,-7.641,-5.597,-11.223
2019.07.22 14:02:36.104,74.397,59.482,4.235,12.880,50.341,11.082,21.328,16.685,17.808,11.405,-4.219,-2.290,1.909,3.736,-9.987,-13.005,-6.241,-5.183,-11.734
2019.07.22 14:02:36.108,75.372,58.269,5.335,13.173,52.213,10.187,24.154,15.981,17.618,10.283,-1.636,-3.662,5.157,2.044,-5.662,-10.014,-5.046,-4.758,-11.068
2019.07.22 14:02:36.112,73.641,54.692,5.847,12.988,52.879,8.944,26.561,14.868,17.676,11.538,1.362,-3.367,7.267,1.261,-2.374,-6.476,-4.621,-4.584,-9.381
2019.07.22 14:02:36.116,70.740,51.233,6.178,13.144,52.639,9.217,27.727,14.039,18.618,15.352,3.672,-1.664,8.412,2.189,-0.756,-3.041,-4.567,-4.711,-7.469
2019.07.22 14:02:36.120,69.881,50.994,7.158,14.678,52.788,12.288,27.741,14.217,20.568,20.069,4.572,0.042,9.204,4.444,-0.646,-0.232,-3.816,-4.891,-6.188
2019.07.22 14:02:36.124,73.566,55.141,9.289,18.051,54.419,17.747,27.218,15.777,22.909,23.243,4.058,0.496,10.101,6.981,-1.301,2.058,-1.517,-4.741,-5.842
2019.07.22 14:02:36.128,81.446,61.636,12.318,22.579,57.400,23.350,26.676,18.468,24.617,23.060,2.721,-0.314,11.017,8.892,-2.030,4.349,2.205,-4.019,-6.020
2019.07.22 14:02:36.132,90.260,66.388,15.442,26.606,60.449,26.118,26.217,21.432,25.012,19.239,1.323,-1.190,11.483,9.848,-2.713,6.736,6.201,-2.803,-6.028
2019.07.22 14:02:36.136,96.094,66.049,17.915,28.421,62.300,24.046,25.722,23.569,24.383,12.975,0.375,-0.840,11.177,9.947,-3.780,8.285,9.052,-1.429,-5.547
2019.07.22 14:02:36.140,97.243,60.333,19.532,27.346,62.964,17.307,25.248,24.068,23.936,6.106,-0.016,0.918,10.340,9.314,-5.710,7.444,10.036,-0.243,-4.962
2019.07.22 14:02:36.144,95.390,52.094,20.627,24.187,63.914,8.139,25.154,22.783,24.939,0.138,-0.035,2.927,9.669,7.918,-8.493,3.310,9.557,0.624,-5.067
2019.07.22 14:02:36.148,94.130,45.177,21.641,20.688,66.872,-0.520,25.805,20.233,27.665,-4.281,0.081,3.633,9.742,5.766,-11.543,-3.318,8.722,1.262,-6.364
2019.07.22 14:02:36.152,96.036,41.757,22.702,18.357,72.158,-6.684,27.128,17.255,30.962,-7.301,0.193,2.380,10.474,3.170,-14.110,-10.150,8.440,1.803,-8.530
2019.07.22 14:02:36.156,100.649,41.221,23.557,17.538,78.021,-10.152,28.468,14.586,32.901,-9.423,0.275,-0.019,11.098,0.713,-15.804,-14.922,8.783,2.226,-10.518
2019.07.22 14:02:36.160,105.004,41.271,23.882,17.411,81.681,-12.071,28.948,12.630,32.126,-11.100,0.329,-1.927,10.734,-1.144,-16.783,-17.015,9.097,2.343,-11.255
2019.07.22 14:02:36.164,106.139,40.109,23.604,16.855,81.349,-13.723,28.034,11.518,28.893,-12.590,0.293,-2.179,9.070,-2.456,-17.479,-17.779,8.708,1.978,-10.411
2019.07.22 14:02:36.168,103.484,37.818,22.923,15.441,77.639,-15.562,25.844,11.273,24.951,-14.011,0.011,-0.950,6.578,-3.744,-18.184,-19.194,7.545,1.162,-8.640
2019.07.22 14:02:36.172,99.157,35.874,22.005,13.708,73.171,-17.161,22.917,11.872,22.273,-15.382,-0.731,0.473,4.074,-5.482,-18.885,-21.960,6.144,0.144,-7.101
2019.07.22 14:02:36.176,96.089,35.459,20.676,12.554,70.637,-17.951,19.686,13.132,21.611,-16.533,-2.122,0.750,2.001,-7.525,-19.474,-24.716,5.054,-0.800,-6.629
