Time,Fp1-CPz,Fp2-CPz,F3-CPz,F4-CPz,F7-CPz,F8-CPz,C3-CPz,C4-CPz,T7-CPz,T8-CPz,P3-CPz,P4-CPz,P7-CPz,P8-CPz,O1-CPz,O2-CPz,Fz-CPz,Cz-CPz,Pz-CPz
2019.07.22 14:07:45.828,-8.622,-8.328,-4.649,-11.500,7.059,3.042,-4.576,5.584,0.429,5.611,3.560,12.709,6.273,9.628,11.367,15.009,-14.902,-7.978,9.273
2019.07.22 14:07:45.832,-4.690,-3.904,1.307,-9.038,12.358,4.075,0.618,7.487,3.444,6.654,5.172,13.712,8.597,6.965,11.592,10.067,-10.803,-6.068,10.433
2019.07.22 14:07:45.836,-0.866,0.503,4.740,-5.722,16.361,5.916,3.381,9.997,5.115,8.183,5.928,15.301,9.631,6.132,9.649,8.023,-7.415,-4.340,11.875
2019.07.22 14:07:45.840,1.895,3.592,5.087,-2.578,17.332,8.047,3.212,11.944,4.819,9.250,5.766,17.579,9.396,7.189,6.621,10.804,-5.623,-3.413,13.200
2019.07.22 14:07:45.844,3.027,4.645,3.003,-0.457,14.626,9.530,0.980,12.637,2.678,9.142,4.894,20.036,8.399,8.874,4.354,16.097,-5.577,-3.380,13.982
2019.07.22 14:07:45.848,2.304,3.803,-0.221,0.301,9.024,9.409,-1.784,12.126,-0.750,7.613,3.530,21.704,7.028,9.275,3.859,19.203,-6.683,-3.756,13.954
2019.07.22 14:07:45.852,-0.159,1.871,-3.386,-0.182,2.337,7.189,-3.768,10.847,-4.815,4.745,1.808,21.606,5.216,6.930,4.419,16.756,-8.005,-3.804,13.109
2019.07.22 14:07:45.856,-3.781,-0.208,-5.783,-1.590,-3.485,3.139,-4.353,9.081,-8.940,0.746,-0.151,19.239,2.606,1.747,4.105,9.290,-8.757,-2.980,11.622
2019.07.22 14:07:45.860,-7.477,-1.853,-7.165,-3.596,-7.221,-1.754,-3.532,6.724,-12.633,-4.040,-2.183,14.842,-1.010,-4.851,1.274,0.685,-8.581,-1.170,9.686
2019.07.22 14:07:45.864,-9.980,-3.038,-7.536,-5.856,-8.781,-6.184,-1.608,3.542,-15.514,-8.987,-4.158,9.302,-5.388,-10.662,-4.151,-4.866,-7.515,1.369,7.379
2019.07.22 14:07:45.868,-10.470,-4.063,-7.054,-7.897,-9.006,-9.083,0.966,-0.375,-17.415,-13.195,-6.105,3.757,-9.902,-13.934,-10.581,-5.791,-5.813,4.255,4.698
2019.07.22 14:07:45.872,-9.094,-5.131,-6.070,-9.129,-9.044,-10.058,3.549,-4.390,-18.446,-15.811,-8.197,-0.862,-13.864,-14.298,-15.840,-3.734,-3.819,7.157,1.727
2019.07.22 14:07:45.876,-6.919,-6.032,-5.122,-9.057,-9.673,-9.467,5.316,-7.561,-18.887,-16.508,-10.498,-4.116,-16.762,-12.809,-18.501,-1.686,-1.929,9.809,-1.193
2019.07.22 14:07:45.880,-5.235,-6.182,-4.702,-7.567,-10.921,-8.085,5.588,-9.152,-18.921,-15.669,-12.665,-6.034,-18.287,-11.066,-18.465,-1.524,-0.549,11.928,-3.461
2019.07.22 14:07:45.884,-4.673,-4.986,-4.875,-5.061,-12.137,-6.578,4.349,-9.034,-18.429,-14.056,-13.909,-6.876,-18.235,-10.033,-16.507,-3.041,0.051,13.191,-4.434
2019.07.22 14:07:45.888,-4.809,-2.279,-5.103,-2.304,-12.422,-5.112,2.534,-7.685,-17.080,-12.175,-13.368,-6.868,-16.544,-9.420,-13.392,-4.953,-0.062,13.351,-3.770
2019.07.22 14:07:45.892,-4.567,1.493,-4.515,-0.052,-11.183,-3.346,1.686,-5.864,-14.695,-9.876,-10.698,-6.102,-13.502,-8.081,-9.440,-6.523,-0.435,12.395,-1.663
2019.07.22 14:07:45.896,-3.136,5.474,-2.543,1.306,-8.506,-0.824,3.054,-4.211,-11.585,-6.579,-6.425,-4.629,-9.893,-5.111,-4.855,-8.065,-0.441,10.607,1.190
2019.07.22 14:07:45.900,-0.646,8.877,0.559,1.877,-5.154,2.535,6.719,-3.051,-8.521,-1.996,-1.742,-2.617,-6.794,-0.792,-0.318,-9.910,0.357,8.472,3.905
2019.07.22 14:07:45.904,1.914,11.400,3.762,2.132,-2.194,6.204,11.419,-2.413,-6.274,3.255,2.175,-0.417,-5.005,3.385,2.976,-11.106,1.947,6.486,5.817
2019.07.22 14:07:45.908,3.486,13.326,5.947,2.602,-0.442,9.281,15.307,-2.132,-5.042,7.723,4.834,1.539,-4.483,5.672,4.116,-9.483,3.952,5.004,6.756
2019.07.22 14:07:45.912,3.795,15.223,6.740,3.611,-0.053,11.039,17.121,-1.904,-4.258,9.924,6.574,2.922,-4.294,5.303,3.468,-3.417,5.987,4.208,7.005
2019.07.22 14:07:45.916,3.572,17.489,6.829,5.154,-0.484,11.406,16.933,-1.323,-3.008,9.318,8.078,3.631,-3.256,3.061,2.842,6.163,7.986,4.142,7.023
2019.07.22 14:07:45.920,4.000,20.026,7.465,6.937,-0.865,11.015,15.902,0.006,-0.796,6.702,9.644,3.753,-0.887,0.728,4.334,15.515,10.194,4.726,7.094
2019.07.22 14:07:45.924,5.821,22.281,9.477,8.543,-0.540,10.771,15.233,2.228,1.927,3.714,10.807,3.418,2.055,-0.168,8.553,20.186,12.815,5.726,7.155
2019.07.22 14:07:45.928,8.831,23.605,12.573,9.638,0.572,11.245,15.182,5.028,3.930,1.800,10.642,2.669,3.939,0.608,13.645,18.003,15.631,6.759,6.872
2019.07.22 14:07:45.932,12.101,23.684,15.501,10.137,2.039,12.327,14.886,7.674,4.022,1.411,8.527,1.483,3.348,1.910,16.157,10.550,17.973,7.418,5.911
2019.07.22 14:07:45.936,14.693,22.751,16.990,10.264,3.333,13.375,13.156,9.376,1.930,1.952,4.765,-0.094,0.139,2.105,13.380,1.869,19.147,7.491,4.203
2019.07.22 14:07:45.940,16.236,21.450,16.755,10.434,4.262,13.721,9.574,9.760,-1.428,2.452,0.555,-1.815,-4.341,0.221,5.519,-4.530,18.979,7.134,2.039
2019.07.22 14:07:45.944,16.932,20.422,15.724,10.993,5.070,13.133,4.995,9.117,-4.521,2.354,-2.697,-3.250,-8.072,-3.452,-4.050,-7.889,18.026,6.818,-0.059
2019.07.22 14:07:45.948,17.046,19.902,15.285,11.938,6.072,11.887,1.018,8.203,-6.247,1.837,-4.231,-3.975,-9.659,-7.656,-10.836,-9.844,17.186,7.036,-1.597
2019.07.22 14:07:45.952,16.408,19.569,16.092,12.808,7.114,10.442,-1.174,7.691,-6.700,1.502,-4.347,-3.800,-9.165,-10.999,-12.242,-12.054,16.989,7.959,-2.351
2019.07.22 14:07:45.956,14.392,18.763,17.377,12.879,7.332,9.031,-1.679,7.692,-7.078,1.772,-4.088,-2.893,-7.907,-12.697,-9.309,-14.122,17.104,9.299,-2.456
2019.07.22 14:07:45.960,10.431,16.921,17.358,11.572,5.507,7.516,-1.767,7.689,-8.820,2.509,-4.474,-1.691,-7.403,-12.754,-5.868,-13.852,16.517,10.492,-2.303
2019.07.22 14:07:45.964,4.617,13.959,14.493,8.828,0.887,5.607,-2.879,6.939,-12.554,3.113,-5.845,-0.668,-8.271,-11.667,-5.664,-9.669,14.261,11.085,-2.330
2019.07.22 14:07:45.968,-2.105,10.337,8.659,5.166,-6.091,3.215,-5.517,5.039,-17.616,2.966,-7.751,-0.113,-9.866,-10.033,-9.584,-2.912,10.171,11.021,-2.787
2019.07.22 14:07:45.972,-8.353,6.764,1.388,1.364,-13.746,0.591,-8.874,2.236,-22.432,1.832,-9.379,-0.039,-10.865,-8.357,-15.042,2.373,5.055,10.613,-3.626
2019.07.22 14:07:45.976,-13.019,3.735,-5.041,-2.027,-19.923,-1.862,-11.453,-0.737,-25.481,-0.058,-10.140,-0.250,-10.269,-7.063,-17.916,2.343,0.169,10.224,-4.532
2019.07.22 14:07:45.980,-15.750,1.248,-8.970,-4.959,-23.142,-3.934,-12.150,-3.117,-26.145,-2.196,-9.967,-0.475,-8.049,-6.471,-15.533,-3.300,-3.587,9.932,-5.080
2019.07.22 14:07:45.984,-16.865,-1.072,-10.231,-7.720,-23.350,-5.732,-10.933,-4.504,-24.889,-4.074,-9.157,-0.490,-5.001,-6.615,-8.448,-10.498,-6.108,9.459,-4.933
2019.07.22 14:07:45.988,-16.844,-3.489,-9.929,-10.442,-21.750,-7.425,-8.638,-4.913,-22.729,-5.322,-7.988,-0.161,-2.004,-7.058,0.183,-13.524,-7.842,8.414,-3.969
2019.07.22 14:07:45.992,-15.844,-5.659,-9.412,-12.695,-19.827,-8.812,-6.148,-4.534,-20.413,-5.717,-6.425,0.555,0.659,-6.979,6.999,-9.220,-9.125,6.660,-2.296
2019.07.22 14:07:45.996,-13.641,-6.555,-9.252,-13.540,-18.275,-9.148,-3.672,-3.471,-17.954,-5.137,-4.178,1.612,3.417,-5.623,10.639,0.609,-9.706,4.498,-0.150
2019.07.22 14:07:46.000,-10.045,-4.979,-8.990,-12.111,-16.637,-7.495,-0.739,-1.702,-14.801,-3.597,-1.010,2.869,6.903,-2.852,12.185,10.604,-8.905,2.514,2.229
2019.07.22 14:07:46.004,-5.413,-0.415,-7.735,-8.329,-13.898,-3.449,3.134,0.722,-10.484,-1.302,2.971,4.103,11.294,0.632,13.742,15.948,-6.285,1.210,4.671
2019.07.22 14:07:46.008,-0.825,6.353,-5.062,-3.202,-9.567,2.307,7.719,3.473,-5.213,1.337,7.254,5.059,16.031,3.628,16.531,15.799,-2.271,0.692,7.045
2019.07.22 14:07:46.012,2.306,13.367,-1.475,1.577,-4.372,8.129,11.952,5.969,0.030,3.813,11.149,5.524,20.112,5.129,20.037,13.326,1.854,0.639,9.188
2019.07.22 14:07:46.016,2.972,18.403,1.889,4.535,0.008,12.239,14.561,7.652,4.006,5.693,14.097,5.387,22.711,4.861,22.720,12.482,4.632,0.545,10.863
2019.07.22 14:07:46.020,1.179,20.146,4.027,5.235,2.028,13.753,14.955,8.306,5.968,6.770,15.877,4.647,23.622,3.302,23.438,14.383,5.298,0.036,11.817
2019.07.22 14:07:46.024,-1.976,18.887,4.669,4.438,1.347,13.185,13.656,8.177,6.126,7.121,16.583,3.409,23.248,1.217,22.294,16.442,4.190,-0.963,11.921
2019.07.22 14:07:46.028,-4.851,16.254,4.299,3.530,-0.916,12.065,11.918,7.776,5.487,7.080,16.457,1.867,22.197,-0.846,20.295,14.972,2.403,-2.275,11.275
2019.07.22 14:07:46.032,-6.095,14.166,3.672,3.618,-2.948,11.922,10.829,7.553,5.198,7.135,15.712,0.314,20.852,-2.697,18.373,8.951,1.010,-3.636,10.191
2019.07.22 14:07:46.036,-5.275,13.711,3.284,4.941,-3.445,13.364,10.598,7.677,5.837,7.756,14.461,-0.883,19.247,-4.247,16.767,1.607,0.452,-4.819,9.034
2019.07.22 14:07:46.040,-2.928,14.712,3.214,6.963,-2.337,15.869,10.563,8.075,7.147,9.184,12.748,-1.373,17.273,-5.193,15.293,-1.704,0.556,-5.642,8.005
2019.07.22 14:07:46.044,-0.032,16.205,3.391,9.002,-0.530,18.376,9.898,8.635,8.378,11.257,10.624,-0.997,14.973,-5.053,14.000,2.285,1.050,-5.914,7.031
2019.07.22 14:07:46.048,2.708,17.403,3.935,10.837,1.061,20.157,8.422,9.374,8.931,13.416,8.188,0.069,12.647,-3.563,13.360,11.875,2.078,-5.430,5.828
2019.07.22 14:07:46.052,5.263,18.324,5.217,12.817,2.332,21.298,6.868,10.410,8.810,14.990,5.579,1.322,10.661,-1.088,13.643,21.238,4.195,-4.050,4.114
2019.07.22 14:07:46.056,8.083,19.634,7.552,15.400,3.965,22.441,6.398,11.768,8.527,15.623,2.948,2.143,9.138,1.411,14.121,24.421,7.847,-1.811,1.834
2019.07.22 14:07:46.060,11.429,21.837,10.803,18.536,6.594,24.082,7.736,13.232,8.544,15.561,0.437,2.125,7.812,2.930,13.145,19.453,12.754,1.024,-0.751
2019.07.22 14:07:46.064,14.769,24.561,14.255,21.435,9.889,26.002,10.583,14.363,8.726,15.499,-1.809,1.318,6.181,3.097,9.384,9.551,17.768,4.034,-3.159
2019.07.22 14:07:46.068,16.766,26.584,16.911,22.970,12.424,27.326,13.736,14.719,8.281,16.009,-3.643,0.210,3.870,2.418,3.344,0.708,21.384,6.769,-4.884
2019.07.22 14:07:46.072,16.002,26.657,18.004,22.437,12.548,27.134,15.815,14.106,6.316,16.946,-4.930,-0.550,0.918,1.849,-2.313,-2.333,22.588,8.859,-5.597
2019.07.22 14:07:46.076,12.037,24.508,17.353,20.124,9.643,25.160,16.060,12.683,2.609,17.360,-5.593,-0.544,-2.213,2.010,-4.314,1.201,21.433,10.064,-5.229
2019.07.22 14:07:46.080,6.022,21.208,15.337,17.229,4.770,22.008,14.663,10.870,-1.998,16.101,-5.650,0.193,-4.910,2.659,-1.275,8.317,18.944,10.273,-3.957
2019.07.22 14:07:46.084,0.321,18.524,12.564,15.141,0.121,18.745,12.461,9.128,-5.958,12.758,-5.234,1.238,-6.759,2.877,4.856,14.689,16.435,9.503,-2.116
2019.07.22 14:07:46.088,-2.778,17.698,9.543,14.565,-2.391,16.182,10.300,7.755,-7.940,8.203,-4.552,2.089,-7.714,1.799,9.834,17.291,14.723,7.890,-0.105
2019.07.22 14:07:46.092,-2.471,18.557,6.584,15.078,-2.377,14.393,8.555,6.804,-7.671,4.209,-3.797,2.492,-7.984,-0.664,10.131,15.576,13.765,5.677,1.713
2019.07.22 14:07:46.096,0.011,19.642,3.935,15.415,-1.091,12.806,7.126,6.124,-6.086,2.304,-3.074,2.573,-7.767,-3.688,5.699,11.032,12.898,3.150,3.106
2019.07.22 14:07:46.100,2.185,19.302,1.949,14.290,-0.353,10.761,5.820,5.471,-4.649,2.678,-2.367,2.698,-7.052,-6.069,0.229,6.022,11.446,0.561,4.045
2019.07.22 14:07:46.104,1.985,16.957,1.070,11.230,-1.067,8.100,4.760,4.635,-4.322,4.006,-1.597,3.179,-5.677,-6.994,-1.533,2.787,9.245,-1.899,4.688
2019.07.22 14:07:46.108,-0.798,13.581,1.621,6.902,-2.488,5.343,4.462,3.556,-4.924,4.408,-0.732,4.021,-3.568,-6.507,2.542,2.791,6.768,-4.055,5.249
2019.07.22 14:07:46.112,-4.331,11.070,3.573,2.774,-2.792,3.355,5.497,2.375,-5.335,2.847,0.119,4.861,-0.988,-5.371,10.151,6.121,4.833,-5.684,5.804
2019.07.22 14:07:46.116,-5.989,10.918,6.494,0.333,-0.512,2.765,7.999,1.395,-4.372,-0.082,0.713,5.132,1.456,-4.541,16.090,11.042,4.137,-6.524,6.154
2019.07.22 14:07:46.120,-4.194,13.194,9.715,0.343,4.252,3.551,11.388,0.943,-1.683,-2.617,0.810,4.332,3.085,-4.657,16.041,14.297,4.898,-6.422,5.897
2019.07.22 14:07:46.124,0.458,16.505,12.593,2.507,9.749,5.068,14.540,1.174,1.987,-3.180,0.364,2.280,3.531,-5.847,9.725,12.666,6.769,-5.510,4.683
2019.07.22 14:07:46.128,5.568,18.931,14.689,5.670,13.688,6.474,16.333,1.941,5.306,-1.563,-0.358,-0.765,2.985,-7.827,1.052,5.207,9.011,-4.261,2.534
2019.07.22 14:07:46.132,8.560,19.245,15.779,8.390,14.696,7.239,16.227,2.837,7.220,1.005,-0.854,-4.148,2.094,-10.069,-4.771,-5.364,10.811,-3.308,-0.033
2019.07.22 14:07:46.136,8.396,17.565,15.801,9.588,13.086,7.420,14.540,3.398,7.537,2.911,-0.646,-7.020,1.574,-11.918,-4.875,-13.652,11.598,-3.087,-2.184
2019.07.22 14:07:46.140,6.159,15.073,14.835,8.964,10.456,7.532,12.238,3.351,6.852,3.458,0.420,-8.650,1.768,-12.711,-0.382,-14.798,11.270,-3.548,-3.203
2019.07.22 14:07:46.144,4.149,13.116,13.169,7.044,8.506,8.152,10.399,2.732,5.972,3.320,2.013,-8.732,2.424,-12.018,4.928,-7.921,10.227,-4.155,-2.906
2019.07.22 14:07:46.148,4.162,12.375,11.323,4.868,7.984,9.504,9.662,1.790,5.327,3.796,3.432,-7.561,2.839,-9.979,7.585,2.825,9.195,-4.220,-1.769
2019.07.22 14:07:46.152,6.226,12.621,9.939,3.459,8.468,11.285,9.975,0.768,4.801,5.511,3.938,-5.956,2.265,-7.451,6.568,10.679,8.870,-3.344,-0.681
2019.07.22 14:07:46.156,8.654,13.096,9.509,3.333,8.979,12.822,10.742,-0.269,4.000,7.697,3.133,-4.914,0.326,-5.731,3.187,10.735,9.562,-1.674,-0.449
2019.07.22 14:07:46.160,9.312,13.116,10.131,4.253,8.835,13.452,11.218,-1.425,2.667,8.687,1.164,-5.128,-2.765,-5.875,-0.701,3.258,10.999,0.213,-1.386
2019.07.22 14:07:46.164,7.138,12.423,11.439,5.375,8.055,12.882,10.896,-2.803,0.877,7.246,-1.336,-6.628,-6.287,-8.021,-4.244,-6.589,12.451,1.692,-3.177
2019.07.22 14:07:46.168,2.842,11.155,12.820,5.712,7.118,11.349,9.659,-4.342,-1.079,3.652,-3.534,-8.737,-9.298,-11.219,-7.560,-12.421,13.103,2.442,-5.092
2019.07.22 14:07:46.172,-1.624,9.588,13.740,4.697,6.422,9.492,7.691,-5.783,-2.918,-0.380,-4.739,-10.408,-10.966,-13.938,-10.455,-10.979,12.485,2.530,-6.374
2019.07.22 14:07:46.176,-4.361,7.976,13.988,2.532,5.974,8.039,5.281,-6.800,-4.461,-2.860,-4.659,-10.748,-10.814,-14.935,-11.512,-3.990,10.709,2.223,-6.575
2019.07.22 14:07:46.180,-4.610,6.586,13.676,0.120,5.565,7.498,2.695,-7.160,-5.523,-2.855,-3.479,-9.457,-8.835,-13.878,-8.766,3.652,8.397,1.719,-5.692
2019.07.22 14:07:46.184,-2.931,5.812,13.048,-1.396,5.187,8.005,0.177,-6.797,-5.799,-0.950,-1.752,-6.922,-5.478,-11.312,-1.574,7.733,6.353,1.059,-4.099
2019.07.22 14:07:46.188,-0.510,6.119,12.287,-1.254,5.238,9.357,-1.986,-5.780,-4.936,1.434,-0.155,-3.978,-1.509,-8.079,8.099,7.550,5.200,0.232,-2.352
2019.07.22 14:07:46.192,1.797,7.763,11.458,0.503,6.273,11.146,-3.481,-4.251,-2.821,3.217,0.813,-1.470,2.234,-4.739,16.404,5.713,5.158,-0.664,-0.957
2019.07.22 14:07:46.196,3.931,10.456,10.606,3.032,8.465,12.882,-4.105,-2.431,0.177,4.320,1.069,0.097,5.139,-1.453,20.079,5.428,6.039,-1.413,-0.181
2019.07.22 14:07:46.200,6.360,13.290,9.852,5.109,11.278,14.053,-3.935,-0.654,3.271,5.315,1.006,0.672,7.040,1.644,18.742,7.675,7.405,-1.871,0.049
2019.07.22 14:07:46.204,9.370,15.064,9.379,5.733,13.649,14.190,-3.361,0.664,5.658,6.514,1.281,0.535,8.207,4.021,15.040,10.523,8.765,-2.164,0.108
2019.07.22 14:07:46.208,12.548,14.876,9.292,4.594,14.604,13.010,-2.924,1.210,6.983,7.378,2.399,0.067,9.088,4.784,12.444,10.926,9.719,-2.677,0.469
2019.07.22 14:07:46.212,14.870,12.636,9.489,2.173,13.853,10.617,-3.021,0.993,7.477,6.857,4.310,-0.448,9.905,3.248,12.462,7.320,10.038,-3.773,1.407
2019.07.22 14:07:46.216,15.349,9.166,9.677,-0.530,11.918,7.625,-3.704,0.410,7.654,4.366,6.296,-0.886,10.403,-0.408,13.635,0.885,9.683,-5.445,2.774
2019.07.22 14:07:46.220,13.758,5.841,9.522,-2.489,9.720,5.037,-4.717,0.010,7.787,0.540,7.286,-1.268,9.947,-4.987,13.133,-5.372,8.772,-7.211,4.010
2019.07.22 14:07:46.224,10.915,3.985,8.833,-3.091,7.973,3.844,-5.749,0.082,7.635,-2.955,6.477,-1.664,7.966,-8.852,9.556,-8.756,7.510,-8.386,4.457
2019.07.22 14:07:46.228,8.299,4.336,7.615,-2.362,6.818,4.508,-6.691,0.369,6.669,-4.499,3.876,-2.115,4.469,-10.854,4.466,-8.478,6.093,-8.560,3.793
2019.07.22 14:07:46.232,7.202,6.820,5.992,-0.902,5.922,6.644,-7.698,0.212,4.650,-3.627,0.393,-2.562,0.264,-10.940,1.225,-5.624,4.632,-7.914,2.306
2019.07.22 14:07:46.236,7.935,10.620,4.071,0.377,4.872,9.136,-8.977,-0.943,2.059,-1.337,-2.632,-2.838,-3.327,-9.990,2.107,-1.879,3.133,-7.106,0.781
2019.07.22 14:07:46.240,9.553,14.443,1.891,0.599,3.490,10.637,-10.495,-3.050,-0.003,0.642,-4.174,-2.746,-5.119,-9.060,6.165,1.727,1.551,-6.790,0.025
2019.07.22 14:07:46.244,10.291,16.843,-0.515,-0.792,1.859,10.182,-11.854,-5.409,-0.466,1.002,-4.076,-2.216,-4.693,-8.664,9.777,5.061,-0.158,-7.142,0.338
2019.07.22 14:07:46.248,8.488,16.566,-3.045,-3.874,0.107,7.552,-12.459,-7.191,0.970,-0.453,-3.051,-1.464,-2.612,-8.651,9.516,8.213,-2.009,-7.735,1.293
2019.07.22 14:07:46.252,3.497,12.883,-5.545,-8.251,-1.776,3.228,-11.896,-8.148,3.558,-3.017,-2.162,-1.015,-0.095,-8.688,4.970,10.778,-4.005,-7.894,1.993
2019.07.22 14:07:46.256,-3.938,5.856,-7.918,-13.204,-3.893,-1.967,-10.216,-8.932,5.899,-5.859,-2.156,-1.497,1.626,-8.846,-0.869,11.857,-6.159,-7.215,1.656
2019.07.22 14:07:46.260,-12.064,-3.613,-10.224,-17.936,-6.233,-7.250,-7.927,-10.671,6.749,-8.635,-3.106,-3.273,1.887,-9.687,-3.996,10.728,-8.457,-5.873,0.119
2019.07.22 14:07:46.264,-19.057,-14.049,-12.618,-21.850,-8.550,-12.073,-5.681,-14.061,5.675,-11.439,-4.529,-6.103,0.812,-11.747,-2.584,7.518,-10.792,-4.490,-2.069
2019.07.22 14:07:46.268,-23.982,-23.935,-15.152,-24.746,-10.486,-16.120,-3.883,-18.657,3.163,-14.284,-5.808,-9.097,-0.870,-14.856,1.665,3.234,-12.940,-3.686,-3.996
2019.07.22 14:07:46.272,-27.186,-32.240,-17.580,-26.865,-11.866,-19.237,-2.515,-22.957,0.185,-16.690,-6.558,-11.072,-2.227,-17.933,5.080,-0.853,-14.648,-3.691,-4.939
2019.07.22 14:07:46.276,-29.858,-38.647,-19.393,-28.705,-12.886,-21.429,-1.267,-25.294,-2.402,-17.857,-6.707,-11.141,-2.517,-19.536,5.120,-3.906,-15.811,-4.281,-4.723
2019.07.22 14:07:46.280,-33.035,-43.328,-20.099,-30.690,-13.960,-22.888,0.141,-24.876,-4.201,-17.279,-6.352,-9.195,-1.435,-18.796,2.388,-5.759,-16.591,-5.053,-3.702
2019.07.22 14:07:46.284,-36.698,-46.458,-19.576,-32.830,-15.299,-23.935,1.707,-22.223,-5.229,-15.216,-5.632,-5.945,0.799,-16.010,-0.054,-6.647,-17.344,-5.757,-2.437
2019.07.22 14:07:46.288,-39.590,-47.840,-18.206,-34.582,-16.562,-24.814,3.144,-18.662,-5.659,-12.554,-4.743,-2.482,3.491,-12.419,0.619,-6.783,-18.346,-6.419,-1.341
2019.07.22 14:07:46.292,-39.951,-46.952,-16.657,-35.041,-16.904,-25.452,4.108,-15.312,-5.621,-10.116,-4.044,0.376,5.692,-9.304,4.636,-6.187,-19.507,-7.186,-0.522
2019.07.22 14:07:46.296,-36.719,-43.433,-15.435,-33.407,-15.483,-25.414,4.477,-12.377,-5.197,-8.032,-4.001,2.510,6.571,-7.101,9.568,-4.773,-20.312,-8.083,0.138
2019.07.22 14:07:46.300,-30.417,-37.635,-14.574,-29.478,-12.104,-24.161,4.461,-9.277,-4.538,-5.744,-4.897,4.416,5.835,-5.209,12.477,-2.425,-20.095,-8.923,0.803
2019.07.22 14:07:46.304,-23.096,-30.790,-13.687,-23.885,-7.528,-21.486,4.486,-5.452,-3.896,-2.659,-6.477,6.699,3.963,-2.600,12.354,1.068,-18.512,-9.454,1.565
2019.07.22 14:07:46.308,-17.323,-24.599,-12.385,-17.865,-3.212,-17.793,4.939,-1.107,-3.528,1.090,-7.897,9.520,2.039,1.251,10.760,6.082,-15.869,-9.606,2.430
2019.07.22 14:07:46.312,-14.833,-20.446,-10.710,-12.703,-0.610,-14.000,5.933,2.754,-3.561,4.489,-8.149,12.413,1.173,5.862,10.258,12.903,-13.057,-9.588,3.364
2019.07.22 14:07:46.316,-15.702,-18.771,-9.254,-9.161,-0.483,-11.090,7.229,5.052,-3.962,6.265,-6.771,14.601,1.820,10.026,12.126,21.139,-11.115,-9.750,4.282
2019.07.22 14:07:46.320,-18.556,-19.025,-8.829,-7.257,-2.628,-9.670,8.330,5.485,-4.658,5.802,-4.305,15.572,3.448,12.625,15.352,29.260,-10.700,-10.317,5.029
2019.07.22 14:07:46.324,-21.605,-20.214,-9.938,-6.514,-6.116,-9.848,8.711,4.772,-5.654,3.598,-2.082,15.465,4.810,13.322,17.680,34.858,-11.832,-11.222,5.383
2019.07.22 14:07:46.328,-23.787,-21.615,-12.428,-6.462,-9.829,-11.465,8.078,4.089,-7.002,0.864,-1.397,14.978,4.710,12.635,17.632,35.774,-14.029,-12.173,5.179
2019.07.22 14:07:46.332,-25.247,-23.135,-15.565,-6.980,-12.923,-14.402,6.552,4.155,-8.627,-1.383,-2.609,14.867,2.735,11.398,15.638,31.485,-16.650,-12.867,4.452
2019.07.22 14:07:46.336,-26.897,-25.071,-18.450,-8.208,-15.019,-18.586,4.676,4.756,-10.173,-2.987,-4.868,15.416,-0.519,10.125,13.337,23.739,-19.141,-13.174,3.491
2019.07.22 14:07:46.340,-29.448,-27.512,-20.459,-10.125,-16.145,-23.650,3.224,5.089,-11.102,-4.520,-6.694,16.271,-3.877,8.770,11.809,15.834,-21.002,-13.112,2.704
2019.07.22 14:07:46.344,-32.682,-29.924,-21.413,-12.165,-16.575,-28.580,2.832,4.597,-11.032,-6.499,-7.019,16.741,-6.336,7.049,10.472,10.852,-21.643,-12.681,2.341
2019.07.22 14:07:46.348,-35.481,-31.308,-21.432,-13.314,-16.691,-31.818,3.678,3.542,-10.071,-8.666,-5.904,16.312,-7.581,4.947,7.697,9.965,-20.410,-11.739,2.297
2019.07.22 14:07:46.352,-36.579,-30.854,-20.689,-12.706,-16.865,-31.970,5.380,2.815,-8.857,-9.979,-4.397,14.981,-7.932,2.948,2.587,11.890,-16.950,-10.070,2.146
2019.07.22 14:07:46.356,-35.464,-28.593,-19.278,-10.328,-17.304,-28.717,7.237,3.146,-8.175,-9.366,-3.656,13.174,-7.862,1.748,-3.750,13.826,-11.697,-7.620,1.431
2019.07.22 14:07:46.360,-32.767,-25.520,-17.290,-7.251,-17.908,-23.245,8.695,4.442,-8.401,-6.619,-4.042,11.387,-7.534,1.710,-8.697,13.198,-6.033,-4.691,0.007
2019.07.22 14:07:46.364,-29.849,-23.038,-14.942,-5.099,-18.245,-17.737,9.707,5.852,-9.190,-2.668,-4.889,9.858,-6.753,2.542,-10.048,9.099,-1.833,-1.907,-1.808
2019.07.22 14:07:46.368,-27.921,-22.113,-12.586,-5.025,-17.751,-14.180,10.734,6.536,-9.666,1.009,-5.124,8.563,-5.337,3.496,-7.771,2.668,-0.514,0.080,-3.393
2019.07.22 14:07:46.372,-27.305,-22.721,-10.544,-6.911,-16.101,-13.256,12.344,6.461,-8.995,3.388,-4.197,7.478,-3.492,3.943,-4.074,-3.669,-2.207,0.930,-4.172
2019.07.22 14:07:46.376,-27.360,-23.978,-8.926,-9.398,-13.484,-14.092,14.689,6.495,-6.922,4.496,-2.541,6.818,-1.817,3.862,-1.731,-7.487,-5.636,0.775,-3.921
2019.07.22 14:07:46.380,-27.060,-24.804,-7.594,-10.784,-10.565,-15.041,17.262,7.669,-3.874,5.193,-1.184,6.983,-0.854,3.815,-2.033,-7.497,-8.880,0.069,-2.822
